timestamp,duration,billedDuration,maxMemoryUsed,memorySize
2022-12-22 10:04:28.479,15.62,16.0,3.4E8,1.024E9
2022-12-22 10:04:28.397,8.21,9.0,3.4E8,1.024E9
2022-12-22 10:04:27.984,20.51,21.0,3.4E8,1.024E9
2022-12-22 10:04:27.972,7.32,8.0,3.44E8,1.024E9
2022-12-22 10:04:27.901,13.08,14.0,3.4E8,1.024E9
2022-12-22 10:04:27.322,37.21,38.0,3.4E8,1.024E9
2022-12-22 10:04:26.923,24.34,25.0,3.4E8,1.024E9
2022-12-22 10:04:25.844,23.47,24.0,3.4E8,1.024E9
2022-12-22 10:04:25.568,14.87,15.0,3.4E8,1.024E9
2022-12-22 10:04:25.378,75.03,76.0,3.4E8,1.024E9
2022-12-22 10:04:24.441,52.98,53.0,3.4E8,1.024E9
2022-12-22 10:04:24.020,64.78,65.0,3.4E8,1.024E9
2022-12-22 10:04:23.680,47.93,48.0,3.4E8,1.024E9
2022-12-22 10:04:23.661,23.34,24.0,3.44E8,1.024E9
2022-12-22 10:04:23.559,21.93,22.0,3.4E8,1.024E9
2022-12-22 10:04:23.244,25.27,26.0,3.4E8,1.024E9
2022-12-22 10:04:23.226,8.24,9.0,3.44E8,1.024E9
2022-12-22 10:04:19.901,24.56,25.0,3.44E8,1.024E9
2022-12-22 10:04:17.788,16.95,17.0,3.44E8,1.024E9
2022-12-22 10:04:17.764,63.19,64.0,3.44E8,1.024E9
2022-12-22 10:04:17.720,25.86,26.0,3.4E8,1.024E9
2022-12-22 10:04:17.441,17.0,17.0,3.4E8,1.024E9
2022-12-22 10:04:17.376,9.85,10.0,3.4E8,1.024E9
2022-12-22 10:04:16.885,27.75,28.0,3.4E8,1.024E9
2022-12-22 10:04:16.838,38.99,39.0,3.4E8,1.024E9
2022-12-22 10:04:16.808,9.09,10.0,3.44E8,1.024E9
2022-12-22 10:04:15.724,41.26,42.0,3.44E8,1.024E9
2022-12-22 10:04:13.763,57.48,58.0,3.44E8,1.024E9
2022-12-22 10:04:13.262,44.61,45.0,3.44E8,1.024E9
2022-12-22 10:04:13.247,23.28,24.0,3.4E8,1.024E9
2022-12-22 10:04:12.567,14.53,15.0,3.44E8,1.024E9
2022-12-22 10:04:12.486,41.13,42.0,3.44E8,1.024E9
2022-12-22 10:04:12.422,34.19,35.0,3.44E8,1.024E9
2022-12-22 10:04:12.208,18.18,19.0,3.44E8,1.024E9
2022-12-22 10:04:11.863,8.08,9.0,3.44E8,1.024E9
2022-12-22 10:04:11.395,89.73,90.0,3.44E8,1.024E9
2022-12-22 10:04:11.384,372.67,373.0,3.4E8,1.024E9
2022-12-22 10:04:11.330,15.96,16.0,3.48E8,1.024E9
2022-12-22 10:04:11.082,71.35,72.0,3.44E8,1.024E9
2022-12-22 10:04:10.661,22.68,23.0,3.44E8,1.024E9
2022-12-22 10:04:09.500,15.45,16.0,3.44E8,1.024E9
2022-12-22 10:04:09.313,9.72,10.0,3.44E8,1.024E9
2022-12-22 10:04:09.284,78.72,79.0,3.44E8,1.024E9
2022-12-22 10:04:08.186,60.37,61.0,3.44E8,1.024E9
2022-12-22 10:04:08.023,48.84,49.0,3.44E8,1.024E9
2022-12-22 10:04:07.910,15.8,16.0,3.44E8,1.024E9
2022-12-22 10:04:07.581,29.28,30.0,3.44E8,1.024E9
2022-12-22 10:04:07.081,40.75,41.0,3.44E8,1.024E9
2022-12-22 10:04:06.793,8.7,9.0,3.44E8,1.024E9
2022-12-22 10:04:06.542,21.27,22.0,3.44E8,1.024E9
2022-12-22 10:04:06.284,56.67,57.0,3.44E8,1.024E9
2022-12-22 10:04:06.049,16.08,17.0,3.44E8,1.024E9
2022-12-22 10:04:05.754,11.6,12.0,3.44E8,1.024E9
2022-12-22 10:04:04.529,13.95,14.0,3.44E8,1.024E9
2022-12-22 10:04:04.481,26.52,27.0,3.44E8,1.024E9
2022-12-22 10:04:04.075,27.29,28.0,3.44E8,1.024E9
2022-12-22 10:04:02.386,15.73,16.0,3.44E8,1.024E9
2022-12-22 10:04:01.728,16.08,17.0,3.44E8,1.024E9
2022-12-22 10:04:00.986,18.36,19.0,3.44E8,1.024E9
2022-12-22 10:04:00.563,19.66,20.0,3.44E8,1.024E9
2022-12-22 10:03:58.702,35.07,36.0,3.44E8,1.024E9
2022-12-22 10:03:58.499,7.54,8.0,3.44E8,1.024E9
2022-12-22 10:03:57.942,18.19,19.0,3.44E8,1.024E9
2022-12-22 10:03:57.890,17.32,18.0,3.44E8,1.024E9
2022-12-22 10:03:57.622,20.58,21.0,3.44E8,1.024E9
2022-12-22 10:03:57.416,11.62,12.0,3.44E8,1.024E9
2022-12-22 10:03:57.387,16.08,17.0,3.44E8,1.024E9
2022-12-22 10:03:56.190,14.74,15.0,3.44E8,1.024E9
2022-12-22 10:03:55.988,9.06,10.0,3.44E8,1.024E9
2022-12-22 10:03:55.690,16.51,17.0,3.44E8,1.024E9
2022-12-22 10:03:54.405,16.79,17.0,3.44E8,1.024E9
2022-12-22 10:03:53.202,15.18,16.0,3.44E8,1.024E9
2022-12-22 10:03:53.189,57.84,58.0,3.4E8,1.024E9
2022-12-22 10:03:53.164,18.45,19.0,3.44E8,1.024E9
2022-12-22 10:03:53.002,8.83,9.0,3.4E8,1.024E9
2022-12-22 10:03:52.665,24.17,25.0,3.4E8,1.024E9
2022-12-22 10:03:52.120,29.6,30.0,3.4E8,1.024E9
2022-12-22 10:03:51.907,19.12,20.0,3.4E8,1.024E9
2022-12-22 10:03:51.638,28.63,29.0,3.4E8,1.024E9
2022-12-22 10:03:50.922,19.34,20.0,3.4E8,1.024E9
2022-12-22 10:03:50.546,8.21,9.0,3.4E8,1.024E9
2022-12-22 10:03:49.180,23.16,24.0,3.4E8,1.024E9
2022-12-22 10:03:48.973,8.27,9.0,3.4E8,1.024E9
2022-12-22 10:03:48.926,20.67,21.0,3.4E8,1.024E9
2022-12-22 10:03:48.623,18.83,19.0,3.4E8,1.024E9
2022-12-22 10:03:48.581,23.43,24.0,3.4E8,1.024E9
2022-12-22 10:03:48.572,15.33,16.0,3.44E8,1.024E9
2022-12-22 10:03:47.702,16.56,17.0,3.44E8,1.024E9
2022-12-22 10:03:46.183,52.01,53.0,3.4E8,1.024E9
2022-12-22 10:03:46.182,54.34,55.0,3.44E8,1.024E9
2022-12-22 10:03:45.285,86.76,87.0,3.44E8,1.024E9
2022-12-22 10:03:43.842,21.22,22.0,3.44E8,1.024E9
2022-12-22 10:03:43.571,7.91,8.0,3.44E8,1.024E9
2022-12-22 10:03:42.802,21.36,22.0,3.44E8,1.024E9
2022-12-22 10:03:42.461,23.32,24.0,3.44E8,1.024E9
2022-12-22 10:03:41.462,17.1,18.0,3.44E8,1.024E9
2022-12-22 10:03:41.454,35.85,36.0,3.4E8,1.024E9
2022-12-22 10:03:41.402,17.54,18.0,3.44E8,1.024E9
2022-12-22 10:03:41.075,24.85,25.0,3.44E8,1.024E9
2022-12-22 10:03:40.990,15.98,16.0,3.44E8,1.024E9
2022-12-22 10:03:39.482,46.91,47.0,3.44E8,1.024E9
2022-12-22 10:03:38.010,15.99,16.0,3.44E8,1.024E9
2022-12-22 10:03:37.885,76.58,77.0,3.44E8,1.024E9
2022-12-22 10:03:37.584,16.1,17.0,3.44E8,1.024E9
2022-12-22 10:03:37.462,21.94,22.0,3.44E8,1.024E9
2022-12-22 10:03:37.436,10.01,11.0,3.4E8,1.024E9
2022-12-22 10:03:36.919,30.9,31.0,3.4E8,1.024E9
2022-12-22 10:03:36.541,31.68,32.0,3.4E8,1.024E9
2022-12-22 10:03:36.218,32.55,33.0,3.4E8,1.024E9
2022-12-22 10:03:35.712,42.12,43.0,3.4E8,1.024E9
2022-12-22 10:03:34.643,13.9,14.0,3.4E8,1.024E9
2022-12-22 10:03:34.410,16.8,17.0,3.4E8,1.024E9
2022-12-22 10:03:34.229,8.18,9.0,3.4E8,1.024E9
2022-12-22 10:03:33.740,25.05,26.0,3.4E8,1.024E9
2022-12-22 10:03:33.523,34.68,35.0,3.4E8,1.024E9
2022-12-22 10:03:32.175,25.77,26.0,3.4E8,1.024E9
2022-12-22 10:03:31.540,30.0,30.0,3.4E8,1.024E9
2022-12-22 10:03:30.761,23.51,24.0,3.4E8,1.024E9
2022-12-22 10:03:30.664,25.55,26.0,3.4E8,1.024E9
2022-12-22 10:03:29.674,13.56,14.0,3.4E8,1.024E9
2022-12-22 10:03:29.410,8.0,8.0,3.4E8,1.024E9
2022-12-22 10:03:28.940,29.71,30.0,3.4E8,1.024E9
2022-12-22 10:03:28.866,8.26,9.0,3.4E8,1.024E9
2022-12-22 10:03:28.600,26.8,27.0,3.4E8,1.024E9
2022-12-22 10:03:28.198,54.87,55.0,3.4E8,1.024E9
2022-12-22 10:03:26.879,20.53,21.0,3.4E8,1.024E9
2022-12-22 10:03:26.685,14.57,15.0,3.4E8,1.024E9
2022-12-22 10:03:26.573,8.34,9.0,3.4E8,1.024E9
2022-12-22 10:03:26.481,27.36,28.0,3.4E8,1.024E9
2022-12-22 10:03:25.621,33.33,34.0,3.4E8,1.024E9
2022-12-22 10:03:25.000,27.75,28.0,3.4E8,1.024E9
2022-12-22 10:03:24.860,27.27,28.0,3.4E8,1.024E9
2022-12-22 10:03:24.018,31.36,32.0,3.4E8,1.024E9
2022-12-22 10:03:23.102,79.83,80.0,3.4E8,1.024E9
2022-12-22 10:03:22.845,19.34,20.0,3.4E8,1.024E9
2022-12-22 10:03:21.621,33.92,34.0,3.4E8,1.024E9
2022-12-22 10:03:21.437,8.32,9.0,3.4E8,1.024E9
2022-12-22 10:03:21.200,29.25,30.0,3.4E8,1.024E9
2022-12-22 10:03:20.988,14.23,15.0,3.4E8,1.024E9
2022-12-22 10:03:20.638,17.01,18.0,3.4E8,1.024E9
2022-12-22 10:03:20.475,36.57,37.0,3.4E8,1.024E9
2022-12-22 10:03:19.823,41.78,42.0,3.4E8,1.024E9
2022-12-22 10:03:19.223,14.1,15.0,3.4E8,1.024E9
2022-12-22 10:03:19.138,11.47,12.0,3.4E8,1.024E9
2022-12-22 10:03:18.559,29.72,30.0,3.4E8,1.024E9
2022-12-22 10:03:18.483,23.86,24.0,3.4E8,1.024E9
2022-12-22 10:03:17.061,26.13,27.0,3.4E8,1.024E9
2022-12-22 10:03:16.781,42.24,43.0,3.4E8,1.024E9
2022-12-22 10:03:16.319,15.16,16.0,3.4E8,1.024E9
2022-12-22 10:03:15.180,55.08,56.0,3.4E8,1.024E9
2022-12-22 10:03:14.585,24.86,25.0,3.4E8,1.024E9
2022-12-22 10:03:13.982,8.97,9.0,3.4E8,1.024E9
2022-12-22 10:03:13.458,50.43,51.0,3.4E8,1.024E9
2022-12-22 10:03:12.579,41.83,42.0,3.4E8,1.024E9
2022-12-22 10:03:09.798,17.08,18.0,3.4E8,1.024E9
2022-12-22 10:03:09.718,24.41,25.0,3.4E8,1.024E9
2022-12-22 10:03:09.705,15.62,16.0,3.44E8,1.024E9
2022-12-22 10:03:09.683,17.39,18.0,3.48E8,1.024E9
2022-12-22 10:03:08.950,66.6,67.0,3.48E8,1.024E9
2022-12-22 10:03:07.385,56.05,57.0,3.48E8,1.024E9
2022-12-22 10:03:07.175,53.34,54.0,3.48E8,1.024E9
2022-12-22 10:03:06.456,28.58,29.0,3.48E8,1.024E9
2022-12-22 10:03:05.905,48.16,49.0,3.48E8,1.024E9
2022-12-22 10:03:05.744,10.41,11.0,3.48E8,1.024E9
2022-12-22 10:03:05.611,18.92,19.0,3.48E8,1.024E9
2022-12-22 10:03:04.566,15.7,16.0,3.48E8,1.024E9
2022-12-22 10:03:04.349,15.29,16.0,3.48E8,1.024E9
2022-12-22 10:03:04.349,15.21,16.0,3.44E8,1.024E9
2022-12-22 10:03:03.977,15.71,16.0,3.48E8,1.024E9
2022-12-22 10:03:03.919,20.81,21.0,3.48E8,1.024E9
2022-12-22 10:03:02.673,29.73,30.0,3.48E8,1.024E9
2022-12-22 10:03:02.536,27.56,28.0,3.48E8,1.024E9
2022-12-22 10:03:02.198,73.14,74.0,3.48E8,1.024E9
2022-12-22 10:03:02.084,51.72,52.0,3.48E8,1.024E9
2022-12-22 10:02:59.950,20.23,21.0,3.48E8,1.024E9
2022-12-22 10:02:59.174,18.91,19.0,3.48E8,1.024E9
2022-12-22 10:02:58.519,13.69,14.0,3.48E8,1.024E9
2022-12-22 10:02:58.279,9.3,10.0,3.48E8,1.024E9
2022-12-22 10:02:57.233,14.94,15.0,3.48E8,1.024E9
2022-12-22 10:02:57.183,24.73,25.0,3.48E8,1.024E9
2022-12-22 10:02:57.076,53.14,54.0,3.48E8,1.024E9
2022-12-22 10:02:56.521,16.23,17.0,3.48E8,1.024E9
2022-12-22 10:02:56.176,80.57,81.0,3.48E8,1.024E9
2022-12-22 10:02:55.903,8.65,9.0,3.48E8,1.024E9
2022-12-22 10:02:55.854,25.27,26.0,3.48E8,1.024E9
2022-12-22 10:02:55.409,20.17,21.0,3.48E8,1.024E9
2022-12-22 10:02:54.801,11.1,12.0,3.48E8,1.024E9
2022-12-22 10:02:53.022,15.86,16.0,3.44E8,1.024E9
2022-12-22 10:02:53.022,15.46,16.0,3.48E8,1.024E9
2022-12-22 10:02:52.935,8.08,9.0,3.44E8,1.024E9
2022-12-22 10:02:52.742,23.84,24.0,3.44E8,1.024E9
2022-12-22 10:02:52.200,52.07,53.0,3.44E8,1.024E9
2022-12-22 10:02:52.081,45.62,46.0,3.44E8,1.024E9
2022-12-22 10:02:51.977,8.18,9.0,3.44E8,1.024E9
2022-12-22 10:02:51.800,22.85,23.0,3.44E8,1.024E9
2022-12-22 10:02:50.902,14.79,15.0,3.44E8,1.024E9
2022-12-22 10:02:50.823,9.13,10.0,3.44E8,1.024E9
2022-12-22 10:02:50.712,16.16,17.0,3.44E8,1.024E9
2022-12-22 10:02:50.280,58.89,59.0,3.44E8,1.024E9
2022-12-22 10:02:50.175,16.61,17.0,3.44E8,1.024E9
2022-12-22 10:02:49.691,12.77,13.0,3.44E8,1.024E9
2022-12-22 10:02:49.584,8.53,9.0,3.44E8,1.024E9
2022-12-22 10:02:48.802,25.73,26.0,3.44E8,1.024E9
2022-12-22 10:02:48.751,11.99,12.0,3.44E8,1.024E9
2022-12-22 10:02:48.639,16.95,17.0,3.44E8,1.024E9
2022-12-22 10:02:48.535,16.05,17.0,3.44E8,1.024E9
2022-12-22 10:02:48.519,18.26,19.0,3.48E8,1.024E9
2022-12-22 10:02:48.475,17.97,18.0,3.48E8,1.024E9
2022-12-22 10:02:48.460,16.2,17.0,3.44E8,1.024E9
2022-12-22 10:02:47.788,7.98,8.0,3.44E8,1.024E9
2022-12-22 10:02:47.184,30.97,31.0,3.44E8,1.024E9
2022-12-22 10:02:46.144,24.53,25.0,3.44E8,1.024E9
2022-12-22 10:02:46.042,20.63,21.0,3.44E8,1.024E9
2022-12-22 10:02:44.895,13.0,14.0,3.44E8,1.024E9
2022-12-22 10:02:44.611,15.99,16.0,3.44E8,1.024E9
2022-12-22 10:02:43.762,22.88,23.0,3.44E8,1.024E9
2022-12-22 10:02:43.388,16.03,17.0,3.44E8,1.024E9
2022-12-22 10:02:42.520,28.56,29.0,3.44E8,1.024E9
2022-12-22 10:02:42.354,11.84,12.0,3.44E8,1.024E9
2022-12-22 10:02:41.510,16.74,17.0,3.44E8,1.024E9
2022-12-22 10:02:40.182,64.75,65.0,3.44E8,1.024E9
2022-12-22 10:02:39.283,87.51,88.0,3.44E8,1.024E9
2022-12-22 10:02:38.283,68.96,69.0,3.44E8,1.024E9
2022-12-22 10:02:38.217,14.99,15.0,3.48E8,1.024E9
2022-12-22 10:02:38.098,8.04,9.0,3.48E8,1.024E9
2022-12-22 10:02:37.182,47.36,48.0,3.48E8,1.024E9
2022-12-22 10:02:36.289,15.85,16.0,3.48E8,1.024E9
2022-12-22 10:02:36.051,17.09,18.0,3.48E8,1.024E9
2022-12-22 10:02:35.482,76.09,77.0,3.48E8,1.024E9
2022-12-22 10:02:32.850,22.75,23.0,3.48E8,1.024E9
2022-12-22 10:02:32.197,15.35,16.0,3.48E8,1.024E9
2022-12-22 10:02:30.588,22.8,23.0,3.48E8,1.024E9
2022-12-22 10:02:29.967,13.95,14.0,3.48E8,1.024E9
2022-12-22 10:02:29.781,8.53,9.0,3.48E8,1.024E9
2022-12-22 10:02:29.615,17.39,18.0,3.48E8,1.024E9
2022-12-22 10:02:29.568,22.32,23.0,3.48E8,1.024E9
2022-12-22 10:02:29.290,22.6,23.0,3.48E8,1.024E9
2022-12-22 10:02:27.962,17.73,18.0,3.48E8,1.024E9
2022-12-22 10:02:27.817,10.34,11.0,3.48E8,1.024E9
2022-12-22 10:02:27.773,16.66,17.0,3.48E8,1.024E9
2022-12-22 10:02:26.181,21.73,22.0,3.48E8,1.024E9
2022-12-22 10:02:25.437,18.7,19.0,3.48E8,1.024E9
2022-12-22 10:02:25.381,14.4,15.0,3.48E8,1.024E9
2022-12-22 10:02:25.280,64.71,65.0,3.48E8,1.024E9
2022-12-22 10:02:25.182,81.65,82.0,3.48E8,1.024E9
2022-12-22 10:02:25.090,8.7,9.0,3.48E8,1.024E9
2022-12-22 10:02:24.671,25.83,26.0,3.48E8,1.024E9
2022-12-22 10:02:23.286,39.62,40.0,3.48E8,1.024E9
2022-12-22 10:02:21.629,17.48,18.0,3.48E8,1.024E9
2022-12-22 10:02:20.656,15.08,16.0,3.48E8,1.024E9
2022-12-22 10:02:19.988,8.17,9.0,3.48E8,1.024E9
2022-12-22 10:02:17.213,12.07,13.0,3.48E8,1.024E9
2022-12-22 10:02:17.000,15.08,16.0,3.48E8,1.024E9
2022-12-22 10:02:16.787,13.6,14.0,3.48E8,1.024E9
2022-12-22 10:02:16.748,21.95,22.0,3.48E8,1.024E9
2022-12-22 10:02:16.647,8.8,9.0,3.48E8,1.024E9
2022-12-22 10:02:16.350,16.38,17.0,3.48E8,1.024E9
2022-12-22 10:02:15.088,26.31,27.0,3.48E8,1.024E9
2022-12-22 10:02:13.728,13.22,14.0,3.48E8,1.024E9
2022-12-22 10:02:13.556,15.96,16.0,3.48E8,1.024E9
2022-12-22 10:02:13.536,23.24,24.0,3.48E8,1.024E9
2022-12-22 10:02:12.753,16.37,17.0,3.48E8,1.024E9
2022-12-22 10:02:12.749,16.51,17.0,3.44E8,1.024E9
2022-12-22 10:02:11.477,17.29,18.0,3.44E8,1.024E9
2022-12-22 10:02:10.882,41.8,42.0,3.44E8,1.024E9
2022-12-22 10:02:10.825,18.03,19.0,3.44E8,1.024E9
2022-12-22 10:02:10.186,65.63,66.0,3.44E8,1.024E9
2022-12-22 10:02:09.875,12.89,13.0,3.44E8,1.024E9
2022-12-22 10:02:09.653,12.22,13.0,3.44E8,1.024E9
2022-12-22 10:02:09.602,21.26,22.0,3.44E8,1.024E9
2022-12-22 10:02:08.926,18.11,19.0,3.44E8,1.024E9
2022-12-22 10:02:08.494,18.16,19.0,3.44E8,1.024E9
2022-12-22 10:02:08.184,48.28,49.0,3.44E8,1.024E9
2022-12-22 10:02:07.725,27.76,28.0,3.44E8,1.024E9
2022-12-22 10:02:07.561,30.19,31.0,3.44E8,1.024E9
2022-12-22 10:02:07.224,22.66,23.0,3.44E8,1.024E9
2022-12-22 10:02:06.445,12.67,13.0,3.44E8,1.024E9
2022-12-22 10:02:06.285,9.03,10.0,3.44E8,1.024E9
2022-12-22 10:02:05.982,24.28,25.0,3.44E8,1.024E9
2022-12-22 10:02:05.192,83.26,84.0,3.44E8,1.024E9
2022-12-22 10:02:04.997,8.49,9.0,3.44E8,1.024E9
2022-12-22 10:02:04.631,16.11,17.0,3.44E8,1.024E9
2022-12-22 10:02:04.184,7.68,8.0,3.44E8,1.024E9
2022-12-22 10:02:04.016,18.09,19.0,3.44E8,1.024E9
2022-12-22 10:02:03.948,8.09,9.0,3.44E8,1.024E9
2022-12-22 10:02:02.882,24.4,25.0,3.44E8,1.024E9
2022-12-22 10:02:02.820,13.71,14.0,3.44E8,1.024E9
2022-12-22 10:02:02.576,15.25,16.0,3.44E8,1.024E9
2022-12-22 10:01:59.801,36.41,37.0,3.44E8,1.024E9
2022-12-22 10:01:59.667,14.41,15.0,3.44E8,1.024E9
2022-12-22 10:01:59.501,43.08,44.0,3.44E8,1.024E9
2022-12-22 10:01:59.002,46.21,47.0,3.44E8,1.024E9
2022-12-22 10:01:58.764,7.66,8.0,3.44E8,1.024E9
2022-12-22 10:01:58.702,37.62,38.0,3.44E8,1.024E9
2022-12-22 10:01:58.643,12.12,13.0,3.44E8,1.024E9
2022-12-22 10:01:57.900,49.37,50.0,3.44E8,1.024E9
2022-12-22 10:01:57.299,87.7,88.0,3.44E8,1.024E9
2022-12-22 10:01:56.663,14.67,15.0,3.44E8,1.024E9
2022-12-22 10:01:56.567,7.93,8.0,3.44E8,1.024E9
2022-12-22 10:01:55.319,85.75,86.0,3.44E8,1.024E9
2022-12-22 10:01:55.182,27.13,28.0,3.44E8,1.024E9
2022-12-22 10:01:55.027,24.0,24.0,3.44E8,1.024E9
2022-12-22 10:01:54.957,8.0,8.0,3.44E8,1.024E9
2022-12-22 10:01:54.922,20.07,21.0,3.44E8,1.024E9
2022-12-22 10:01:54.837,11.95,12.0,3.44E8,1.024E9
2022-12-22 10:01:54.699,19.8,20.0,3.44E8,1.024E9
2022-12-22 10:01:54.669,16.05,17.0,3.44E8,1.024E9
2022-12-22 10:01:54.630,8.31,9.0,3.44E8,1.024E9
2022-12-22 10:01:52.441,17.85,18.0,3.44E8,1.024E9
2022-12-22 10:01:51.549,27.53,28.0,3.44E8,1.024E9
2022-12-22 10:01:50.493,15.01,16.0,3.44E8,1.024E9
2022-12-22 10:01:50.376,19.81,20.0,3.44E8,1.024E9
2022-12-22 10:01:49.774,9.92,10.0,3.44E8,1.024E9
2022-12-22 10:01:49.739,20.95,21.0,3.44E8,1.024E9
2022-12-22 10:01:49.559,8.12,9.0,3.44E8,1.024E9
2022-12-22 10:01:49.302,7.7,8.0,3.44E8,1.024E9
2022-12-22 10:01:47.379,73.67,74.0,3.44E8,1.024E9
2022-12-22 10:01:47.283,49.26,50.0,3.44E8,1.024E9
2022-12-22 10:01:47.281,78.93,79.0,3.48E8,1.024E9
2022-12-22 10:01:47.175,42.05,43.0,3.48E8,1.024E9
2022-12-22 10:01:47.092,8.21,9.0,3.48E8,1.024E9
2022-12-22 10:01:46.909,17.58,18.0,3.48E8,1.024E9
2022-12-22 10:01:46.882,62.41,63.0,3.48E8,1.024E9
2022-12-22 10:01:45.798,15.13,16.0,3.48E8,1.024E9
2022-12-22 10:01:45.782,47.49,48.0,3.44E8,1.024E9
2022-12-22 10:01:45.675,55.97,56.0,3.44E8,1.024E9
2022-12-22 10:01:44.707,43.12,44.0,3.44E8,1.024E9
2022-12-22 10:01:44.451,17.46,18.0,3.44E8,1.024E9
2022-12-22 10:01:42.741,20.87,21.0,3.44E8,1.024E9
2022-12-22 10:01:41.956,11.99,12.0,3.44E8,1.024E9
2022-12-22 10:01:41.421,17.55,18.0,3.44E8,1.024E9
2022-12-22 10:01:41.282,27.31,28.0,3.44E8,1.024E9
2022-12-22 10:01:41.175,51.14,52.0,3.44E8,1.024E9
2022-12-22 10:01:40.383,44.13,45.0,3.44E8,1.024E9
2022-12-22 10:01:40.374,17.84,18.0,3.48E8,1.024E9
2022-12-22 10:01:39.520,91.62,92.0,3.44E8,1.024E9
2022-12-22 10:01:37.482,33.0,34.0,3.44E8,1.024E9
2022-12-22 10:01:37.380,53.32,54.0,3.44E8,1.024E9
2022-12-22 10:01:37.229,16.29,17.0,3.44E8,1.024E9
2022-12-22 10:01:37.175,13.81,14.0,3.44E8,1.024E9
2022-12-22 10:01:36.184,69.83,70.0,3.44E8,1.024E9
2022-12-22 10:01:36.086,22.01,23.0,3.44E8,1.024E9
2022-12-22 10:01:36.075,11.54,12.0,3.48E8,1.024E9
2022-12-22 10:01:35.183,64.16,65.0,3.48E8,1.024E9
2022-12-22 10:01:34.967,8.76,9.0,3.48E8,1.024E9
2022-12-22 10:01:34.809,12.7,13.0,3.48E8,1.024E9
2022-12-22 10:01:34.668,8.39,9.0,3.48E8,1.024E9
2022-12-22 10:01:34.281,25.22,26.0,3.48E8,1.024E9
2022-12-22 10:01:34.109,17.86,18.0,3.48E8,1.024E9
2022-12-22 10:01:33.870,22.73,23.0,3.48E8,1.024E9
2022-12-22 10:01:31.599,15.63,16.0,3.48E8,1.024E9
2022-12-22 10:01:30.481,29.24,30.0,3.48E8,1.024E9
2022-12-22 10:01:30.186,67.1,68.0,3.48E8,1.024E9
2022-12-22 10:01:29.531,7.47,8.0,3.48E8,1.024E9
2022-12-22 10:01:29.313,11.23,12.0,3.48E8,1.024E9
2022-12-22 10:01:27.815,15.3,16.0,3.48E8,1.024E9
2022-12-22 10:01:27.811,16.34,17.0,3.44E8,1.024E9
2022-12-22 10:01:27.282,52.84,53.0,3.44E8,1.024E9
2022-12-22 10:01:26.886,12.58,13.0,3.44E8,1.024E9
2022-12-22 10:01:26.030,13.19,14.0,3.44E8,1.024E9
2022-12-22 10:01:25.743,8.15,9.0,3.44E8,1.024E9
2022-12-22 10:01:25.000,28.05,29.0,3.44E8,1.024E9
2022-12-22 10:01:24.328,17.14,18.0,3.44E8,1.024E9
2022-12-22 10:01:24.001,21.91,22.0,3.44E8,1.024E9
2022-12-22 10:01:23.201,44.79,45.0,3.44E8,1.024E9
2022-12-22 10:01:22.730,16.6,17.0,3.44E8,1.024E9
2022-12-22 10:01:21.311,16.53,17.0,3.44E8,1.024E9
2022-12-22 10:01:20.688,16.6,17.0,3.44E8,1.024E9
2022-12-22 10:01:20.610,15.07,16.0,3.48E8,1.024E9
2022-12-22 10:01:20.610,24.87,25.0,3.44E8,1.024E9
2022-12-22 10:01:20.520,11.36,12.0,3.44E8,1.024E9
2022-12-22 10:01:19.980,54.37,55.0,3.44E8,1.024E9
2022-12-22 10:01:19.703,25.02,26.0,3.44E8,1.024E9
2022-12-22 10:01:17.941,39.39,40.0,3.44E8,1.024E9
2022-12-22 10:01:17.741,16.45,17.0,3.44E8,1.024E9
2022-12-22 10:01:17.342,47.55,48.0,3.44E8,1.024E9
2022-12-22 10:01:17.321,15.34,16.0,3.48E8,1.024E9
2022-12-22 10:01:17.175,62.72,63.0,3.48E8,1.024E9
2022-12-22 10:01:16.535,13.57,14.0,3.48E8,1.024E9
2022-12-22 10:01:16.491,20.29,21.0,3.48E8,1.024E9
2022-12-22 10:01:16.453,14.97,15.0,3.48E8,1.024E9
2022-12-22 10:01:16.187,8.97,9.0,3.48E8,1.024E9
2022-12-22 10:01:15.782,31.92,32.0,3.48E8,1.024E9
2022-12-22 10:01:14.281,60.47,61.0,3.48E8,1.024E9
2022-12-22 10:01:13.814,8.6,9.0,3.48E8,1.024E9
2022-12-22 10:01:13.247,16.14,17.0,3.48E8,1.024E9
2022-12-22 10:01:12.714,14.26,15.0,3.48E8,1.024E9
2022-12-22 10:01:12.650,20.02,21.0,3.48E8,1.024E9
2022-12-22 10:01:12.644,9.24,10.0,3.44E8,1.024E9
2022-12-22 10:01:12.245,9.15,10.0,3.48E8,1.024E9
2022-12-22 10:01:11.860,16.71,17.0,3.48E8,1.024E9
2022-12-22 10:01:11.285,78.98,79.0,3.48E8,1.024E9
2022-12-22 10:01:10.287,55.24,56.0,3.48E8,1.024E9
2022-12-22 10:01:09.989,21.84,22.0,3.48E8,1.024E9
2022-12-22 10:01:09.938,14.97,15.0,3.48E8,1.024E9
2022-12-22 10:01:09.803,19.6,20.0,3.48E8,1.024E9
2022-12-22 10:01:09.787,16.66,17.0,3.44E8,1.024E9
2022-12-22 10:01:09.741,22.2,23.0,3.44E8,1.024E9
2022-12-22 10:01:09.737,17.71,18.0,3.48E8,1.024E9
