@timestamp,@duration,@billedDuration,@maxMemoryUsed,@memorySize
2022-12-22 09:07:27.744,11.18,12.0,3.45E8,1.024E9
2022-12-22 09:07:26.846,13.49,14.0,3.45E8,1.024E9
2022-12-22 09:07:25.689,16.46,17.0,3.45E8,1.024E9
2022-12-22 09:07:23.937,20.45,21.0,3.45E8,1.024E9
2022-12-22 09:07:20.670,36.38,37.0,3.45E8,1.024E9
2022-12-22 09:07:20.401,15.05,16.0,3.45E8,1.024E9
2022-12-22 09:07:19.781,25.09,26.0,3.45E8,1.024E9
2022-12-22 09:07:19.700,23.75,24.0,3.45E8,1.024E9
2022-12-22 09:07:17.928,11.9,12.0,3.45E8,1.024E9
2022-12-22 09:07:17.618,21.98,22.0,3.45E8,1.024E9
2022-12-22 09:07:17.268,16.73,17.0,3.45E8,1.024E9
2022-12-22 09:07:16.678,20.34,21.0,3.45E8,1.024E9
2022-12-22 09:07:15.583,23.59,24.0,3.45E8,1.024E9
2022-12-22 09:07:15.040,17.45,18.0,3.45E8,1.024E9
2022-12-22 09:07:14.785,15.53,16.0,3.45E8,1.024E9
2022-12-22 09:07:13.437,17.36,18.0,3.45E8,1.024E9
2022-12-22 09:07:12.658,20.57,21.0,3.45E8,1.024E9
2022-12-22 09:07:12.186,50.89,51.0,3.45E8,1.024E9
2022-12-22 09:07:09.499,15.48,16.0,3.45E8,1.024E9
2022-12-22 09:07:08.938,21.48,22.0,3.45E8,1.024E9
2022-12-22 09:07:08.482,35.51,36.0,3.45E8,1.024E9
2022-12-22 09:07:08.183,49.64,50.0,3.45E8,1.024E9
2022-12-22 09:07:07.238,23.51,24.0,3.45E8,1.024E9
2022-12-22 09:07:07.196,22.2,23.0,3.45E8,1.024E9
2022-12-22 09:07:06.484,14.73,15.0,3.45E8,1.024E9
2022-12-22 09:07:05.178,59.34,60.0,3.45E8,1.024E9
2022-12-22 09:07:04.687,14.96,15.0,3.45E8,1.024E9
2022-12-22 09:07:03.675,11.62,12.0,3.45E8,1.024E9
2022-12-22 09:07:02.417,22.27,23.0,3.45E8,1.024E9
2022-12-22 09:07:01.683,15.08,16.0,3.45E8,1.024E9
2022-12-22 09:06:59.338,20.45,21.0,3.45E8,1.024E9
2022-12-22 09:06:59.057,17.63,18.0,3.45E8,1.024E9
2022-12-22 09:06:58.083,15.21,16.0,3.45E8,1.024E9
2022-12-22 09:06:58.039,20.0,21.0,3.45E8,1.024E9
2022-12-22 09:06:56.297,26.65,27.0,3.45E8,1.024E9
2022-12-22 09:06:56.182,80.47,81.0,3.45E8,1.024E9
2022-12-22 09:06:56.178,64.63,65.0,3.47E8,1.024E9
2022-12-22 09:06:55.921,18.77,19.0,3.45E8,1.024E9
2022-12-22 09:06:55.497,32.61,33.0,3.45E8,1.024E9
2022-12-22 09:06:55.482,24.72,25.0,3.47E8,1.024E9
2022-12-22 09:06:55.181,57.82,58.0,3.47E8,1.024E9
2022-12-22 09:06:51.917,23.3,24.0,3.47E8,1.024E9
2022-12-22 09:06:51.518,24.28,25.0,3.47E8,1.024E9
2022-12-22 09:06:49.877,21.59,22.0,3.47E8,1.024E9
2022-12-22 09:06:49.041,33.03,34.0,3.47E8,1.024E9
2022-12-22 09:06:48.738,11.58,12.0,3.47E8,1.024E9
2022-12-22 09:06:47.182,16.49,17.0,3.47E8,1.024E9
2022-12-22 09:06:46.879,21.9,22.0,3.47E8,1.024E9
2022-12-22 09:06:46.848,14.83,15.0,3.47E8,1.024E9
2022-12-22 09:06:46.483,42.08,43.0,3.47E8,1.024E9
2022-12-22 09:06:45.819,23.14,24.0,3.47E8,1.024E9
2022-12-22 09:06:45.381,83.06,84.0,3.47E8,1.024E9
2022-12-22 09:06:44.758,14.24,15.0,3.47E8,1.024E9
2022-12-22 09:06:43.975,74.81,75.0,3.47E8,1.024E9
2022-12-22 09:06:43.468,9.2,10.0,3.47E8,1.024E9
2022-12-22 09:06:42.739,19.39,20.0,3.47E8,1.024E9
2022-12-22 09:06:40.595,11.35,12.0,3.47E8,1.024E9
2022-12-22 09:06:39.437,25.96,26.0,3.47E8,1.024E9
2022-12-22 09:06:39.181,41.81,42.0,3.47E8,1.024E9
2022-12-22 09:06:38.605,15.28,16.0,3.47E8,1.024E9
2022-12-22 09:06:38.392,7.69,8.0,3.47E8,1.024E9
2022-12-22 09:06:38.281,16.86,17.0,3.47E8,1.024E9
2022-12-22 09:06:37.782,83.54,84.0,3.47E8,1.024E9
2022-12-22 09:06:35.859,23.55,24.0,3.47E8,1.024E9
2022-12-22 09:06:31.949,15.7,16.0,3.47E8,1.024E9
2022-12-22 09:06:31.290,71.96,72.0,3.47E8,1.024E9
2022-12-22 09:06:30.767,15.55,16.0,3.47E8,1.024E9
2022-12-22 09:06:26.900,15.57,16.0,3.47E8,1.024E9
2022-12-22 09:06:26.186,12.29,13.0,3.47E8,1.024E9
2022-12-22 09:06:24.882,14.98,15.0,3.47E8,1.024E9
2022-12-22 09:06:23.570,11.72,12.0,3.47E8,1.024E9
2022-12-22 09:06:22.779,21.48,22.0,3.47E8,1.024E9
2022-12-22 09:06:20.798,24.41,25.0,3.47E8,1.024E9
2022-12-22 09:06:19.690,11.43,12.0,3.47E8,1.024E9
2022-12-22 09:06:19.607,15.52,16.0,3.47E8,1.024E9
2022-12-22 09:06:19.463,18.9,19.0,3.47E8,1.024E9
2022-12-22 09:06:17.997,17.41,18.0,3.47E8,1.024E9
2022-12-22 09:06:14.959,22.86,23.0,3.47E8,1.024E9
2022-12-22 09:06:13.942,11.84,12.0,3.47E8,1.024E9
2022-12-22 09:06:13.457,23.86,24.0,3.47E8,1.024E9
2022-12-22 09:06:13.081,33.32,34.0,3.47E8,1.024E9
2022-12-22 09:06:12.918,8.97,9.0,3.47E8,1.024E9
2022-12-22 09:06:12.308,11.94,12.0,3.47E8,1.024E9
2022-12-22 09:06:12.307,14.53,15.0,3.45E8,1.024E9
2022-12-22 09:06:12.180,64.53,65.0,3.45E8,1.024E9
2022-12-22 09:06:11.555,25.34,26.0,3.45E8,1.024E9
2022-12-22 09:06:11.475,71.72,72.0,3.45E8,1.024E9
2022-12-22 09:06:08.920,28.09,29.0,3.45E8,1.024E9
2022-12-22 09:06:07.864,16.06,17.0,3.45E8,1.024E9
2022-12-22 09:06:07.459,23.24,24.0,3.45E8,1.024E9
2022-12-22 09:06:06.559,22.39,23.0,3.45E8,1.024E9
2022-12-22 09:06:06.353,22.15,23.0,3.45E8,1.024E9
2022-12-22 09:06:05.412,21.29,22.0,3.45E8,1.024E9
2022-12-22 09:06:05.341,16.7,17.0,3.45E8,1.024E9
2022-12-22 09:06:04.967,44.92,45.0,3.45E8,1.024E9
2022-12-22 09:06:04.725,20.86,21.0,3.45E8,1.024E9
2022-12-22 09:06:04.655,14.6,15.0,3.45E8,1.024E9
2022-12-22 09:06:00.282,14.96,15.0,3.45E8,1.024E9
2022-12-22 09:05:59.597,19.25,20.0,3.45E8,1.024E9
2022-12-22 09:05:59.590,8.52,9.0,3.47E8,1.024E9
2022-12-22 09:05:58.896,19.62,20.0,3.45E8,1.024E9
2022-12-22 09:05:58.361,15.33,16.0,3.45E8,1.024E9
2022-12-22 09:05:57.357,22.59,23.0,3.45E8,1.024E9
2022-12-22 09:05:56.310,12.78,13.0,3.45E8,1.024E9
2022-12-22 09:05:56.175,56.49,57.0,3.45E8,1.024E9
2022-12-22 09:05:54.181,59.88,60.0,3.45E8,1.024E9
2022-12-22 09:05:53.863,9.51,10.0,3.45E8,1.024E9
2022-12-22 09:05:53.517,23.59,24.0,3.45E8,1.024E9
2022-12-22 09:05:52.977,23.09,24.0,3.45E8,1.024E9
2022-12-22 09:05:52.395,11.32,12.0,3.45E8,1.024E9
2022-12-22 09:05:51.010,9.54,10.0,3.45E8,1.024E9
2022-12-22 09:05:50.737,15.08,16.0,3.45E8,1.024E9
2022-12-22 09:05:50.677,17.12,18.0,3.45E8,1.024E9
2022-12-22 09:05:50.627,15.19,16.0,3.45E8,1.024E9
2022-12-22 09:05:50.280,79.71,80.0,3.45E8,1.024E9
2022-12-22 09:05:50.097,9.39,10.0,3.45E8,1.024E9
2022-12-22 09:05:49.697,18.35,19.0,3.45E8,1.024E9
2022-12-22 09:05:49.089,21.32,22.0,3.45E8,1.024E9
2022-12-22 09:05:48.971,9.9,10.0,3.45E8,1.024E9
2022-12-22 09:05:48.726,8.04,9.0,3.45E8,1.024E9
2022-12-22 09:05:47.806,15.41,16.0,3.45E8,1.024E9
2022-12-22 09:05:47.619,9.09,10.0,3.45E8,1.024E9
2022-12-22 09:05:47.292,13.73,14.0,3.45E8,1.024E9
2022-12-22 09:05:47.175,56.65,57.0,3.45E8,1.024E9
2022-12-22 09:05:46.880,36.56,37.0,3.45E8,1.024E9
2022-12-22 09:05:46.582,35.94,36.0,3.45E8,1.024E9
2022-12-22 09:05:46.182,75.43,76.0,3.45E8,1.024E9
2022-12-22 09:05:46.105,17.17,18.0,3.47E8,1.024E9
2022-12-22 09:05:46.006,15.7,16.0,3.47E8,1.024E9
2022-12-22 09:05:45.632,24.55,25.0,3.47E8,1.024E9
2022-12-22 09:05:45.592,14.12,15.0,3.45E8,1.024E9
2022-12-22 09:05:45.503,84.07,85.0,3.45E8,1.024E9
2022-12-22 09:05:45.206,15.55,16.0,3.45E8,1.024E9
2022-12-22 09:05:42.343,8.14,9.0,3.45E8,1.024E9
2022-12-22 09:05:41.435,23.15,24.0,3.45E8,1.024E9
2022-12-22 09:05:41.116,98.84,99.0,3.45E8,1.024E9
2022-12-22 09:05:40.604,13.81,14.0,3.45E8,1.024E9
2022-12-22 09:05:40.379,52.86,53.0,3.45E8,1.024E9
2022-12-22 09:05:40.291,8.27,9.0,3.45E8,1.024E9
2022-12-22 09:05:39.656,13.97,14.0,3.45E8,1.024E9
2022-12-22 09:05:39.596,35.18,36.0,3.45E8,1.024E9
2022-12-22 09:05:38.960,15.83,16.0,3.45E8,1.024E9
2022-12-22 09:05:37.181,40.58,41.0,3.45E8,1.024E9
2022-12-22 09:05:37.084,9.62,10.0,3.45E8,1.024E9
2022-12-22 09:05:35.316,16.24,17.0,3.45E8,1.024E9
2022-12-22 09:05:35.274,31.77,32.0,3.45E8,1.024E9
2022-12-22 09:05:34.787,14.57,15.0,3.45E8,1.024E9
2022-12-22 09:05:34.675,21.29,22.0,3.45E8,1.024E9
2022-12-22 09:05:33.847,11.87,12.0,3.45E8,1.024E9
2022-12-22 09:05:32.481,16.01,17.0,3.45E8,1.024E9
2022-12-22 09:05:32.022,12.83,13.0,3.45E8,1.024E9
2022-12-22 09:05:31.744,14.08,15.0,3.45E8,1.024E9
2022-12-22 09:05:31.683,9.92,10.0,3.45E8,1.024E9
2022-12-22 09:05:31.279,33.81,34.0,3.45E8,1.024E9
2022-12-22 09:05:31.077,40.65,41.0,3.45E8,1.024E9
2022-12-22 09:05:30.858,19.18,20.0,3.45E8,1.024E9
2022-12-22 09:05:30.497,14.42,15.0,3.45E8,1.024E9
2022-12-22 09:05:30.437,9.26,10.0,3.45E8,1.024E9
2022-12-22 09:05:28.400,16.59,17.0,3.45E8,1.024E9
2022-12-22 09:05:28.078,23.14,24.0,3.45E8,1.024E9
2022-12-22 09:05:26.558,8.47,9.0,3.45E8,1.024E9
2022-12-22 09:05:25.697,31.7,32.0,3.45E8,1.024E9
2022-12-22 09:05:25.378,8.08,9.0,3.45E8,1.024E9
2022-12-22 09:05:24.477,33.29,34.0,3.45E8,1.024E9
2022-12-22 09:05:24.403,9.31,10.0,3.45E8,1.024E9
2022-12-22 09:05:24.355,23.48,24.0,3.45E8,1.024E9
2022-12-22 09:05:23.957,13.76,14.0,3.45E8,1.024E9
2022-12-22 09:05:23.894,8.79,9.0,3.45E8,1.024E9
2022-12-22 09:05:22.613,13.39,14.0,3.45E8,1.024E9
2022-12-22 09:05:22.544,9.16,10.0,3.45E8,1.024E9
2022-12-22 09:05:22.082,42.88,43.0,3.45E8,1.024E9
2022-12-22 09:05:21.977,29.91,30.0,3.45E8,1.024E9
2022-12-22 09:05:21.942,12.13,13.0,3.45E8,1.024E9
2022-12-22 09:05:18.547,12.76,13.0,3.45E8,1.024E9
2022-12-22 09:05:18.382,52.94,53.0,3.45E8,1.024E9
2022-12-22 09:05:17.861,15.42,16.0,3.45E8,1.024E9
2022-12-22 09:05:17.417,8.64,9.0,3.45E8,1.024E9
2022-12-22 09:05:17.183,21.0,21.0,3.45E8,1.024E9
2022-12-22 09:05:15.483,12.42,13.0,3.45E8,1.024E9
2022-12-22 09:05:15.098,43.2,44.0,3.45E8,1.024E9
2022-12-22 09:05:14.878,30.84,31.0,3.45E8,1.024E9
2022-12-22 09:05:12.981,12.31,13.0,3.45E8,1.024E9
2022-12-22 09:05:11.422,22.15,23.0,3.45E8,1.024E9
2022-12-22 09:05:09.529,11.77,12.0,3.45E8,1.024E9
2022-12-22 09:05:09.317,20.47,21.0,3.45E8,1.024E9
2022-12-22 09:05:07.366,13.81,14.0,3.45E8,1.024E9
2022-12-22 09:05:03.697,15.82,16.0,3.45E8,1.024E9
2022-12-22 09:05:03.023,15.86,16.0,3.45E8,1.024E9
2022-12-22 09:05:02.195,43.55,44.0,3.45E8,1.024E9
2022-12-22 09:05:01.389,27.73,28.0,3.45E8,1.024E9
2022-12-22 09:05:01.383,56.67,57.0,3.47E8,1.024E9
2022-12-22 09:05:01.178,55.88,56.0,3.47E8,1.024E9
2022-12-22 09:04:57.357,17.11,18.0,3.47E8,1.024E9
2022-12-22 09:04:55.917,24.6,25.0,3.47E8,1.024E9
2022-12-22 09:04:55.404,15.63,16.0,3.47E8,1.024E9
2022-12-22 09:04:54.679,15.96,16.0,3.47E8,1.024E9
2022-12-22 09:04:54.631,13.36,14.0,3.47E8,1.024E9
2022-12-22 09:04:53.718,15.34,16.0,3.47E8,1.024E9
2022-12-22 09:04:51.183,62.6,63.0,3.47E8,1.024E9
2022-12-22 09:04:50.181,76.12,77.0,3.47E8,1.024E9
2022-12-22 09:04:48.535,34.91,35.0,3.47E8,1.024E9
2022-12-22 09:04:47.518,25.05,26.0,3.47E8,1.024E9
2022-12-22 09:04:47.419,15.66,16.0,3.47E8,1.024E9
2022-12-22 09:04:47.411,12.35,13.0,3.45E8,1.024E9
2022-12-22 09:04:46.180,58.62,59.0,3.45E8,1.024E9
2022-12-22 09:04:46.076,44.08,45.0,3.45E8,1.024E9
2022-12-22 09:04:45.038,22.57,23.0,3.45E8,1.024E9
2022-12-22 09:04:44.877,21.68,22.0,3.45E8,1.024E9
2022-12-22 09:04:44.316,78.94,79.0,3.45E8,1.024E9
2022-12-22 09:04:44.038,37.44,38.0,3.44E8,1.024E9
2022-12-22 09:04:42.895,24.37,25.0,3.44E8,1.024E9
2022-12-22 09:04:40.718,24.79,25.0,3.44E8,1.024E9
2022-12-22 09:04:40.380,85.46,86.0,3.44E8,1.024E9
2022-12-22 09:04:40.076,56.19,57.0,3.44E8,1.024E9
2022-12-22 09:04:39.757,9.33,10.0,3.44E8,1.024E9
2022-12-22 09:04:39.680,41.96,42.0,3.44E8,1.024E9
2022-12-22 09:04:39.100,34.01,35.0,3.44E8,1.024E9
2022-12-22 09:04:38.936,18.43,19.0,3.43E8,1.024E9
2022-12-22 09:04:38.821,14.33,15.0,3.43E8,1.024E9
2022-12-22 09:04:38.782,13.98,14.0,3.43E8,1.024E9
2022-12-22 09:04:38.670,9.12,10.0,3.43E8,1.024E9
2022-12-22 09:04:38.652,9.93,10.0,3.43E8,1.024E9
2022-12-22 09:04:38.506,17.28,18.0,3.43E8,1.024E9
2022-12-22 09:04:38.015,37.0,37.0,3.43E8,1.024E9
2022-12-22 09:04:37.982,64.74,65.0,3.47E8,1.024E9
2022-12-22 09:04:37.876,67.87,68.0,3.47E8,1.024E9
2022-12-22 09:04:37.006,11.85,12.0,3.47E8,1.024E9
2022-12-22 09:04:37.002,15.32,16.0,3.43E8,1.024E9
2022-12-22 09:04:36.946,9.7,10.0,3.43E8,1.024E9
2022-12-22 09:04:35.080,62.19,63.0,3.43E8,1.024E9
2022-12-22 09:04:33.599,8.18,9.0,3.43E8,1.024E9
2022-12-22 09:04:33.598,53.53,54.0,3.47E8,1.024E9
2022-12-22 09:04:33.555,10.92,11.0,3.43E8,1.024E9
2022-12-22 09:04:32.982,13.49,14.0,3.47E8,1.024E9
2022-12-22 09:04:32.877,9.0,10.0,3.47E8,1.024E9
2022-12-22 09:04:31.837,8.14,9.0,3.47E8,1.024E9
2022-12-22 09:04:31.727,16.01,17.0,3.47E8,1.024E9
2022-12-22 09:04:31.536,13.29,14.0,3.47E8,1.024E9
2022-12-22 09:04:31.475,50.48,51.0,3.47E8,1.024E9
2022-12-22 09:04:31.180,42.08,43.0,3.47E8,1.024E9
2022-12-22 09:04:31.094,9.57,10.0,3.47E8,1.024E9
2022-12-22 09:04:30.714,13.64,14.0,3.47E8,1.024E9
2022-12-22 09:04:30.590,10.08,11.0,3.47E8,1.024E9
2022-12-22 09:04:30.184,98.34,99.0,3.47E8,1.024E9
2022-12-22 09:04:29.984,9.19,10.0,3.47E8,1.024E9
2022-12-22 09:04:29.306,11.53,12.0,3.47E8,1.024E9
2022-12-22 09:04:29.179,73.93,74.0,3.47E8,1.024E9
2022-12-22 09:04:28.946,8.79,9.0,3.47E8,1.024E9
2022-12-22 09:04:28.899,17.23,18.0,3.47E8,1.024E9
2022-12-22 09:04:27.821,8.19,9.0,3.47E8,1.024E9
2022-12-22 09:04:27.558,20.23,21.0,3.47E8,1.024E9
2022-12-22 09:04:25.789,15.77,16.0,3.47E8,1.024E9
2022-12-22 09:04:24.877,8.81,9.0,3.47E8,1.024E9
2022-12-22 09:04:24.565,13.72,14.0,3.47E8,1.024E9
2022-12-22 09:04:24.451,9.91,10.0,3.47E8,1.024E9
2022-12-22 09:04:23.932,13.21,14.0,3.47E8,1.024E9
2022-12-22 09:04:23.877,8.66,9.0,3.47E8,1.024E9
2022-12-22 09:04:23.832,12.28,13.0,3.47E8,1.024E9
2022-12-22 09:04:23.513,12.81,13.0,3.47E8,1.024E9
2022-12-22 09:04:23.405,8.92,9.0,3.47E8,1.024E9
2022-12-22 09:04:23.337,40.03,41.0,3.47E8,1.024E9
2022-12-22 09:04:23.197,23.37,24.0,3.47E8,1.024E9
2022-12-22 09:04:22.675,13.83,14.0,3.47E8,1.024E9
2022-12-22 09:04:22.596,9.46,10.0,3.47E8,1.024E9
2022-12-22 09:04:21.796,21.84,22.0,3.47E8,1.024E9
2022-12-22 09:04:19.318,17.68,18.0,3.47E8,1.024E9
2022-12-22 09:04:19.186,88.28,89.0,3.47E8,1.024E9
2022-12-22 09:04:18.507,15.31,16.0,3.47E8,1.024E9
2022-12-22 09:04:18.111,8.4,9.0,3.47E8,1.024E9
2022-12-22 09:04:17.657,14.99,15.0,3.47E8,1.024E9
2022-12-22 09:04:17.576,9.17,10.0,3.47E8,1.024E9
2022-12-22 09:04:17.461,10.22,11.0,3.47E8,1.024E9
2022-12-22 09:04:17.378,16.13,17.0,3.47E8,1.024E9
2022-12-22 09:04:16.962,13.06,14.0,3.47E8,1.024E9
2022-12-22 09:04:16.880,15.78,16.0,3.47E8,1.024E9
2022-12-22 09:04:16.826,8.82,9.0,3.47E8,1.024E9
2022-12-22 09:04:16.644,13.32,14.0,3.47E8,1.024E9
2022-12-22 09:04:16.583,8.86,9.0,3.47E8,1.024E9
2022-12-22 09:04:15.479,30.39,31.0,3.47E8,1.024E9
2022-12-22 09:04:13.984,16.78,17.0,3.47E8,1.024E9
2022-12-22 09:04:12.746,14.92,15.0,3.47E8,1.024E9
2022-12-22 09:04:12.505,7.71,8.0,3.47E8,1.024E9
2022-12-22 09:04:11.607,8.6,9.0,3.47E8,1.024E9
2022-12-22 09:04:11.464,8.62,9.0,3.47E8,1.024E9
2022-12-22 09:04:10.480,59.13,60.0,3.47E8,1.024E9
2022-12-22 09:04:10.377,55.93,56.0,3.47E8,1.024E9
2022-12-22 09:04:09.863,18.16,19.0,3.47E8,1.024E9
2022-12-22 09:04:09.501,15.64,16.0,3.47E8,1.024E9
2022-12-22 09:04:09.392,13.46,14.0,3.47E8,1.024E9
2022-12-22 09:04:09.302,15.09,16.0,3.47E8,1.024E9
2022-12-22 09:04:09.296,54.37,55.0,3.43E8,1.024E9
2022-12-22 09:04:08.876,19.24,20.0,3.43E8,1.024E9
2022-12-22 09:04:08.296,99.22,100.0,3.43E8,1.024E9
2022-12-22 09:04:08.075,31.24,32.0,3.43E8,1.024E9
2022-12-22 09:04:07.957,27.49,28.0,3.43E8,1.024E9
2022-12-22 09:04:07.376,28.66,29.0,3.43E8,1.024E9
2022-12-22 09:04:07.280,9.1,10.0,3.43E8,1.024E9
2022-12-22 09:04:06.617,50.6,51.0,3.43E8,1.024E9
2022-12-22 09:04:05.917,30.54,31.0,3.43E8,1.024E9
2022-12-22 09:04:04.881,18.63,19.0,3.43E8,1.024E9
2022-12-22 09:04:04.677,21.85,22.0,3.43E8,1.024E9
2022-12-22 09:04:03.323,17.23,18.0,3.43E8,1.024E9
2022-12-22 09:04:03.316,11.42,12.0,3.47E8,1.024E9
2022-12-22 09:04:02.174,50.42,51.0,3.47E8,1.024E9
2022-12-22 09:04:02.081,21.84,22.0,3.47E8,1.024E9
2022-12-22 09:04:00.010,24.01,25.0,3.47E8,1.024E9
2022-12-22 09:03:58.279,36.94,37.0,3.47E8,1.024E9
2022-12-22 09:03:58.203,15.9,16.0,3.47E8,1.024E9
2022-12-22 09:03:56.202,15.44,16.0,3.47E8,1.024E9
2022-12-22 09:03:55.781,31.21,32.0,3.47E8,1.024E9
2022-12-22 09:03:55.779,28.95,29.0,3.43E8,1.024E9
2022-12-22 09:03:54.438,20.45,21.0,3.43E8,1.024E9
2022-12-22 09:03:54.314,23.13,24.0,3.43E8,1.024E9
2022-12-22 09:03:54.137,21.58,22.0,3.43E8,1.024E9
2022-12-22 09:03:53.758,19.15,20.0,3.43E8,1.024E9
2022-12-22 09:03:52.179,79.59,80.0,3.43E8,1.024E9
2022-12-22 09:03:52.020,17.52,18.0,3.43E8,1.024E9
2022-12-22 09:03:50.216,21.3,22.0,3.43E8,1.024E9
2022-12-22 09:03:49.457,16.55,17.0,3.43E8,1.024E9
2022-12-22 09:03:46.583,21.3,22.0,3.43E8,1.024E9
2022-12-22 09:03:46.183,40.91,41.0,3.43E8,1.024E9
2022-12-22 09:03:46.096,79.39,80.0,3.43E8,1.024E9
2022-12-22 09:03:45.923,12.23,13.0,3.43E8,1.024E9
2022-12-22 09:03:45.495,78.64,79.0,3.43E8,1.024E9
2022-12-22 09:03:44.311,12.71,13.0,3.43E8,1.024E9
2022-12-22 09:03:43.696,22.84,23.0,3.43E8,1.024E9
2022-12-22 09:03:42.766,17.4,18.0,3.43E8,1.024E9
2022-12-22 09:03:42.454,51.25,52.0,3.43E8,1.024E9
2022-12-22 09:03:40.783,17.68,18.0,3.43E8,1.024E9
2022-12-22 09:03:40.182,14.13,15.0,3.43E8,1.024E9
2022-12-22 09:03:38.602,13.12,14.0,3.43E8,1.024E9
2022-12-22 09:03:36.094,48.1,49.0,3.43E8,1.024E9
2022-12-22 09:03:35.902,22.39,23.0,3.43E8,1.024E9
2022-12-22 09:03:34.739,18.07,19.0,3.43E8,1.024E9
2022-12-22 09:03:33.079,31.24,32.0,3.43E8,1.024E9
2022-12-22 09:03:29.776,25.67,26.0,3.43E8,1.024E9
2022-12-22 09:03:27.916,22.21,23.0,3.43E8,1.024E9
2022-12-22 09:03:27.877,24.05,25.0,3.43E8,1.024E9
2022-12-22 09:03:26.740,32.76,33.0,3.43E8,1.024E9
2022-12-22 09:03:26.676,20.64,21.0,3.43E8,1.024E9
2022-12-22 09:03:26.480,33.04,34.0,3.43E8,1.024E9
2022-12-22 09:03:25.105,22.53,23.0,3.43E8,1.024E9
2022-12-22 09:03:24.936,74.18,75.0,3.43E8,1.024E9
2022-12-22 09:03:23.678,20.62,21.0,3.43E8,1.024E9
2022-12-22 09:03:23.119,46.7,47.0,3.43E8,1.024E9
2022-12-22 09:03:21.795,52.56,53.0,3.43E8,1.024E9
2022-12-22 09:03:20.911,19.83,20.0,3.43E8,1.024E9
2022-12-22 09:03:20.431,132.98,133.0,3.43E8,1.024E9
2022-12-22 09:03:19.256,59.3,60.0,3.43E8,1.024E9
2022-12-22 09:03:17.911,46.62,47.0,3.43E8,1.024E9
2022-12-22 09:03:17.416,35.48,36.0,3.43E8,1.024E9
2022-12-22 09:03:16.782,59.45,60.0,3.43E8,1.024E9
2022-12-22 09:03:15.497,49.17,50.0,3.43E8,1.024E9
2022-12-22 09:03:15.397,96.55,97.0,3.43E8,1.024E9
2022-12-22 09:03:14.795,50.77,51.0,3.43E8,1.024E9
2022-12-22 09:03:14.508,23.19,24.0,3.43E8,1.024E9
2022-12-22 09:03:13.706,32.27,33.0,3.43E8,1.024E9
2022-12-22 09:03:13.313,21.46,22.0,3.43E8,1.024E9
2022-12-22 09:03:13.094,34.69,35.0,3.43E8,1.024E9
2022-12-22 09:03:11.737,24.84,25.0,3.43E8,1.024E9
2022-12-22 09:03:10.308,53.47,54.0,3.43E8,1.024E9
2022-12-22 09:03:10.197,85.87,86.0,3.43E8,1.024E9
2022-12-22 09:03:08.803,28.84,29.0,3.43E8,1.024E9
2022-12-22 09:03:08.283,91.65,92.0,3.43E8,1.024E9
2022-12-22 09:03:07.742,23.32,24.0,3.43E8,1.024E9
2022-12-22 09:03:06.904,44.14,45.0,3.43E8,1.024E9
2022-12-22 09:03:06.742,22.45,23.0,3.43E8,1.024E9
2022-12-22 09:03:06.106,25.56,26.0,3.43E8,1.024E9
2022-12-22 09:03:06.036,31.42,32.0,3.43E8,1.024E9
2022-12-22 09:03:05.480,16.71,17.0,3.43E8,1.024E9
2022-12-22 09:03:05.332,13.03,14.0,3.43E8,1.024E9
2022-12-22 09:03:04.747,23.18,24.0,3.43E8,1.024E9
2022-12-22 09:03:04.672,18.01,19.0,3.43E8,1.024E9
2022-12-22 09:03:02.913,29.34,30.0,3.43E8,1.024E9
2022-12-22 09:03:02.624,17.88,18.0,3.43E8,1.024E9
2022-12-22 09:03:02.380,16.75,17.0,3.43E8,1.024E9
2022-12-22 09:03:02.313,8.94,9.0,3.43E8,1.024E9
2022-12-22 09:03:01.934,20.51,21.0,3.43E8,1.024E9
2022-12-22 09:03:00.956,23.21,24.0,3.43E8,1.024E9
2022-12-22 09:03:00.382,73.63,74.0,3.43E8,1.024E9
2022-12-22 09:02:59.476,19.6,20.0,3.43E8,1.024E9
2022-12-22 09:02:57.174,10.49,11.0,3.43E8,1.024E9
2022-12-22 09:02:56.695,24.75,25.0,3.43E8,1.024E9
2022-12-22 09:02:56.653,43.11,44.0,3.43E8,1.024E9
2022-12-22 09:02:56.499,9.68,10.0,3.43E8,1.024E9
2022-12-22 09:02:55.873,13.78,14.0,3.43E8,1.024E9
2022-12-22 09:02:55.797,9.3,10.0,3.43E8,1.024E9
2022-12-22 09:02:55.383,48.86,49.0,3.43E8,1.024E9
2022-12-22 09:02:54.296,13.81,14.0,3.43E8,1.024E9
2022-12-22 09:02:52.216,25.64,26.0,3.43E8,1.024E9
2022-12-22 09:02:51.716,21.12,22.0,3.43E8,1.024E9
2022-12-22 09:02:50.671,9.32,10.0,3.43E8,1.024E9
2022-12-22 09:02:50.537,22.87,23.0,3.43E8,1.024E9
2022-12-22 09:02:49.964,14.04,15.0,3.43E8,1.024E9
2022-12-22 09:02:49.896,22.51,23.0,3.43E8,1.024E9
2022-12-22 09:02:49.854,9.67,10.0,3.43E8,1.024E9
2022-12-22 09:02:48.314,20.23,21.0,3.43E8,1.024E9
2022-12-22 09:02:48.085,9.29,10.0,3.43E8,1.024E9
2022-12-22 09:02:48.083,21.91,22.0,3.47E8,1.024E9
