@timestamp,@duration,@billedDuration,@maxMemoryUsed,@memorySize
2022-12-22 10:42:52.592,19.95,20.0,3.6E8,1.024E9
2022-12-22 10:42:52.175,35.51,36.0,3.6E8,1.024E9
2022-12-22 10:42:50.721,15.94,16.0,3.6E8,1.024E9
2022-12-22 10:42:50.175,67.23,68.0,3.6E8,1.024E9
2022-12-22 10:42:49.431,30.79,31.0,3.6E8,1.024E9
2022-12-22 10:42:48.772,41.97,42.0,3.6E8,1.024E9
2022-12-22 10:42:48.713,34.79,35.0,3.6E8,1.024E9
2022-12-22 10:42:48.709,36.1,37.0,3.57E8,1.024E9
2022-12-22 10:42:48.685,9.2,10.0,3.55E8,1.024E9
2022-12-22 10:42:46.489,30.74,31.0,3.57E8,1.024E9
2022-12-22 10:42:44.877,29.21,30.0,3.57E8,1.024E9
2022-12-22 10:42:44.870,20.25,21.0,3.6E8,1.024E9
2022-12-22 10:42:43.990,30.71,31.0,3.57E8,1.024E9
2022-12-22 10:42:43.989,33.76,34.0,3.6E8,1.024E9
2022-12-22 10:42:43.974,25.65,26.0,3.55E8,1.024E9
2022-12-22 10:42:43.197,19.84,20.0,3.55E8,1.024E9
2022-12-22 10:42:43.190,70.68,71.0,3.6E8,1.024E9
2022-12-22 10:42:42.530,33.73,34.0,3.6E8,1.024E9
2022-12-22 10:42:42.492,15.5,16.0,3.55E8,1.024E9
2022-12-22 10:42:42.414,8.79,9.0,3.55E8,1.024E9
2022-12-22 10:42:41.677,48.78,49.0,3.55E8,1.024E9
2022-12-22 10:42:40.095,72.77,73.0,3.55E8,1.024E9
2022-12-22 10:42:40.082,21.98,22.0,3.6E8,1.024E9
2022-12-22 10:42:40.082,15.35,16.0,3.57E8,1.024E9
2022-12-22 10:42:39.512,43.58,44.0,3.55E8,1.024E9
2022-12-22 10:42:39.508,10.68,11.0,3.6E8,1.024E9
2022-12-22 10:42:39.475,38.5,39.0,3.6E8,1.024E9
2022-12-22 10:42:38.974,10.5,11.0,3.6E8,1.024E9
2022-12-22 10:42:37.887,76.73,77.0,3.6E8,1.024E9
2022-12-22 10:42:37.885,74.39,75.0,3.55E8,1.024E9
2022-12-22 10:42:37.387,27.76,28.0,3.6E8,1.024E9
2022-12-22 10:42:37.333,9.69,10.0,3.6E8,1.024E9
2022-12-22 10:42:36.188,37.36,38.0,3.6E8,1.024E9
2022-12-22 10:42:36.186,77.76,78.0,3.55E8,1.024E9
2022-12-22 10:42:35.581,10.07,11.0,3.55E8,1.024E9
2022-12-22 10:42:35.573,8.74,9.0,3.6E8,1.024E9
2022-12-22 10:42:35.053,20.66,21.0,3.6E8,1.024E9
2022-12-22 10:42:33.930,50.8,51.0,3.6E8,1.024E9
2022-12-22 10:42:33.897,23.94,24.0,3.55E8,1.024E9
2022-12-22 10:42:33.193,97.67,98.0,3.55E8,1.024E9
2022-12-22 10:42:33.192,94.1,95.0,3.6E8,1.024E9
2022-12-22 10:42:33.182,86.5,87.0,3.57E8,1.024E9
2022-12-22 10:42:33.181,34.06,35.0,3.48E8,1.024E9
2022-12-22 10:42:32.393,76.75,77.0,3.55E8,1.024E9
2022-12-22 10:42:32.376,67.79,68.0,3.6E8,1.024E9
2022-12-22 10:42:32.374,59.89,60.0,3.57E8,1.024E9
2022-12-22 10:42:31.635,68.79,69.0,3.6E8,1.024E9
2022-12-22 10:42:31.616,42.48,43.0,3.57E8,1.024E9
2022-12-22 10:42:31.594,21.7,22.0,3.55E8,1.024E9
2022-12-22 10:42:31.584,64.95,65.0,3.48E8,1.024E9
2022-12-22 10:42:31.581,58.34,59.0,3.45E8,1.024E9
2022-12-22 10:42:31.537,14.46,15.0,3.55E8,1.024E9
2022-12-22 10:42:29.692,7.95,8.0,3.48E8,1.024E9
2022-12-22 10:42:28.123,22.27,23.0,3.48E8,1.024E9
2022-12-22 10:42:27.085,74.81,75.0,3.48E8,1.024E9
2022-12-22 10:42:26.984,14.25,15.0,3.48E8,1.024E9
2022-12-22 10:42:26.972,16.63,17.0,3.55E8,1.024E9
2022-12-22 10:42:26.963,20.68,21.0,3.48E8,1.024E9
2022-12-22 10:42:26.409,13.9,14.0,3.48E8,1.024E9
2022-12-22 10:42:26.390,8.33,9.0,3.48E8,1.024E9
2022-12-22 10:42:26.366,14.91,15.0,3.48E8,1.024E9
2022-12-22 10:42:26.351,10.91,11.0,3.55E8,1.024E9
2022-12-22 10:42:26.347,9.74,10.0,3.45E8,1.024E9
2022-12-22 10:42:26.345,9.11,10.0,3.48E8,1.024E9
2022-12-22 10:42:25.873,20.91,21.0,3.45E8,1.024E9
2022-12-22 10:42:25.869,8.56,9.0,3.48E8,1.024E9
2022-12-22 10:42:25.863,17.51,18.0,3.55E8,1.024E9
2022-12-22 10:42:25.833,28.55,29.0,3.55E8,1.024E9
2022-12-22 10:42:25.376,72.36,73.0,3.55E8,1.024E9
2022-12-22 10:42:22.594,31.72,32.0,3.55E8,1.024E9
2022-12-22 10:42:21.817,52.99,53.0,3.55E8,1.024E9
2022-12-22 10:42:20.193,42.41,43.0,3.55E8,1.024E9
2022-12-22 10:42:20.184,84.84,85.0,3.45E8,1.024E9
2022-12-22 10:42:19.287,61.87,62.0,3.45E8,1.024E9
2022-12-22 10:42:19.202,18.05,19.0,3.45E8,1.024E9
2022-12-22 10:42:19.197,25.72,26.0,3.55E8,1.024E9
2022-12-22 10:42:19.190,20.08,21.0,3.48E8,1.024E9
2022-12-22 10:42:19.189,19.45,20.0,3.6E8,1.024E9
2022-12-22 10:42:19.182,11.27,12.0,3.57E8,1.024E9
2022-12-22 10:42:17.214,23.31,24.0,3.55E8,1.024E9
2022-12-22 10:42:17.187,31.84,32.0,3.6E8,1.024E9
2022-12-22 10:42:17.185,42.82,43.0,3.55E8,1.024E9
2022-12-22 10:42:16.312,17.93,18.0,3.55E8,1.024E9
2022-12-22 10:42:15.633,85.53,86.0,3.55E8,1.024E9
2022-12-22 10:42:14.131,57.62,58.0,3.55E8,1.024E9
2022-12-22 10:42:14.078,56.51,57.0,3.6E8,1.024E9
2022-12-22 10:42:13.448,25.89,26.0,3.6E8,1.024E9
2022-12-22 10:42:13.431,24.16,25.0,3.55E8,1.024E9
2022-12-22 10:42:13.386,9.86,10.0,3.55E8,1.024E9
2022-12-22 10:42:12.610,9.85,10.0,3.55E8,1.024E9
2022-12-22 10:42:11.856,17.91,18.0,3.55E8,1.024E9
2022-12-22 10:42:10.873,27.71,28.0,3.55E8,1.024E9
2022-12-22 10:42:10.597,30.75,31.0,3.55E8,1.024E9
2022-12-22 10:42:10.532,305.76,306.0,3.54E8,1.024E9
2022-12-22 10:42:10.450,225.88,226.0,3.6E8,1.024E9
2022-12-22 10:42:10.398,119.2,120.0,3.48E8,1.024E9
2022-12-22 10:42:10.375,100.97,101.0,3.57E8,1.024E9
2022-12-22 10:42:10.274,58.73,59.0,3.48E8,1.024E9
2022-12-22 10:42:06.589,15.2,16.0,3.48E8,1.024E9
2022-12-22 10:42:05.595,18.35,19.0,3.58E8,1.024E9
2022-12-22 10:42:05.591,15.11,16.0,3.48E8,1.024E9
2022-12-22 10:42:04.720,17.55,18.0,3.58E8,1.024E9
2022-12-22 10:42:04.049,45.73,46.0,3.58E8,1.024E9
2022-12-22 10:42:03.193,24.85,25.0,3.58E8,1.024E9
2022-12-22 10:42:03.187,15.74,16.0,3.48E8,1.024E9
2022-12-22 10:42:01.470,28.59,29.0,3.58E8,1.024E9
2022-12-22 10:42:01.453,13.76,14.0,3.48E8,1.024E9
2022-12-22 10:42:00.594,11.17,12.0,3.58E8,1.024E9
2022-12-22 10:41:59.816,53.27,54.0,3.58E8,1.024E9
2022-12-22 10:41:59.783,18.01,19.0,3.48E8,1.024E9
2022-12-22 10:41:59.754,48.51,49.0,3.57E8,1.024E9
2022-12-22 10:41:59.736,19.83,20.0,3.48E8,1.024E9
2022-12-22 10:41:59.735,22.78,23.0,3.53E8,1.024E9
2022-12-22 10:41:59.731,17.64,18.0,3.57E8,1.024E9
2022-12-22 10:41:59.052,62.81,63.0,3.55E8,1.024E9
2022-12-22 10:41:58.956,30.69,31.0,3.55E8,1.024E9
2022-12-22 10:41:57.094,29.02,30.0,3.55E8,1.024E9
2022-12-22 10:41:56.470,55.62,56.0,3.55E8,1.024E9
2022-12-22 10:41:56.390,51.9,52.0,3.53E8,1.024E9
2022-12-22 10:41:56.375,40.92,41.0,3.53E8,1.024E9
2022-12-22 10:41:55.691,82.12,83.0,3.53E8,1.024E9
2022-12-22 10:41:55.114,57.25,58.0,3.53E8,1.024E9
2022-12-22 10:41:54.560,19.16,20.0,3.53E8,1.024E9
2022-12-22 10:41:53.925,10.39,11.0,3.53E8,1.024E9
2022-12-22 10:41:53.292,26.86,27.0,3.53E8,1.024E9
2022-12-22 10:41:51.751,31.17,32.0,3.53E8,1.024E9
2022-12-22 10:41:51.691,30.13,31.0,3.53E8,1.024E9
2022-12-22 10:41:50.922,18.76,19.0,3.53E8,1.024E9
2022-12-22 10:41:49.353,61.1,62.0,3.53E8,1.024E9
2022-12-22 10:41:49.349,50.88,51.0,3.53E8,1.024E9
2022-12-22 10:41:49.297,14.46,15.0,3.57E8,1.024E9
2022-12-22 10:41:49.274,24.62,25.0,3.53E8,1.024E9
2022-12-22 10:41:49.271,19.55,20.0,3.53E8,1.024E9
2022-12-22 10:41:48.470,67.75,68.0,3.53E8,1.024E9
2022-12-22 10:41:48.412,20.52,21.0,3.57E8,1.024E9
2022-12-22 10:41:48.403,9.94,10.0,3.53E8,1.024E9
2022-12-22 10:41:48.381,9.68,10.0,3.53E8,1.024E9
2022-12-22 10:41:47.555,28.1,29.0,3.53E8,1.024E9
2022-12-22 10:41:47.510,33.34,34.0,3.53E8,1.024E9
2022-12-22 10:41:47.509,7.77,8.0,3.57E8,1.024E9
2022-12-22 10:41:45.713,33.45,34.0,3.53E8,1.024E9
2022-12-22 10:41:45.691,34.95,35.0,3.57E8,1.024E9
2022-12-22 10:41:44.933,20.92,21.0,3.57E8,1.024E9
2022-12-22 10:41:44.229,70.77,71.0,3.57E8,1.024E9
2022-12-22 10:41:44.134,49.79,50.0,3.57E8,1.024E9
2022-12-22 10:41:43.210,27.51,28.0,3.57E8,1.024E9
2022-12-22 10:41:42.456,8.36,9.0,3.57E8,1.024E9
2022-12-22 10:41:42.450,9.11,10.0,3.53E8,1.024E9
2022-12-22 10:41:41.680,43.19,44.0,3.53E8,1.024E9
2022-12-22 10:41:40.532,17.59,18.0,3.53E8,1.024E9
2022-12-22 10:41:40.531,22.75,23.0,3.57E8,1.024E9
2022-12-22 10:41:40.489,27.95,28.0,3.57E8,1.024E9
2022-12-22 10:41:39.867,7.88,8.0,3.57E8,1.024E9
2022-12-22 10:41:39.829,14.73,15.0,3.57E8,1.024E9
2022-12-22 10:41:39.080,24.9,25.0,3.57E8,1.024E9
2022-12-22 10:41:39.073,19.6,20.0,3.53E8,1.024E9
2022-12-22 10:41:38.386,77.81,78.0,3.53E8,1.024E9
2022-12-22 10:41:38.380,79.52,80.0,3.57E8,1.024E9
2022-12-22 10:41:38.278,42.95,43.0,3.57E8,1.024E9
2022-12-22 10:41:36.967,13.31,14.0,3.57E8,1.024E9
2022-12-22 10:41:36.943,18.73,19.0,3.57E8,1.024E9
2022-12-22 10:41:36.925,11.26,12.0,3.53E8,1.024E9
2022-12-22 10:41:36.890,9.89,10.0,3.53E8,1.024E9
2022-12-22 10:41:36.197,97.16,98.0,3.53E8,1.024E9
2022-12-22 10:41:36.195,102.16,103.0,3.57E8,1.024E9
2022-12-22 10:41:36.194,94.58,95.0,3.53E8,1.024E9
2022-12-22 10:41:36.186,80.04,81.0,3.48E8,1.024E9
2022-12-22 10:41:36.175,80.51,81.0,3.43E8,1.024E9
2022-12-22 10:41:36.175,81.94,82.0,3.45E8,1.024E9
2022-12-22 10:41:35.489,65.9,66.0,3.57E8,1.024E9
2022-12-22 10:41:35.475,67.28,68.0,3.45E8,1.024E9
2022-12-22 10:41:33.596,16.31,17.0,3.45E8,1.024E9
2022-12-22 10:41:33.586,7.8,8.0,3.57E8,1.024E9
2022-12-22 10:41:32.690,55.42,56.0,3.57E8,1.024E9
2022-12-22 10:41:32.656,19.66,20.0,3.45E8,1.024E9
2022-12-22 10:41:31.691,50.38,51.0,3.57E8,1.024E9
2022-12-22 10:41:31.630,41.35,42.0,3.57E8,1.024E9
2022-12-22 10:41:31.602,7.81,8.0,3.45E8,1.024E9
2022-12-22 10:41:31.181,39.62,40.0,3.45E8,1.024E9
2022-12-22 10:41:31.174,80.27,81.0,3.57E8,1.024E9
2022-12-22 10:41:31.117,28.29,29.0,3.45E8,1.024E9
2022-12-22 10:41:30.676,43.66,44.0,3.45E8,1.024E9
2022-12-22 10:41:30.605,16.64,17.0,3.45E8,1.024E9
2022-12-22 10:41:30.174,72.56,73.0,3.45E8,1.024E9
2022-12-22 10:41:30.089,42.33,43.0,3.57E8,1.024E9
2022-12-22 10:41:28.934,16.25,17.0,3.57E8,1.024E9
2022-12-22 10:41:28.572,27.28,28.0,3.57E8,1.024E9
2022-12-22 10:41:27.932,16.32,17.0,3.57E8,1.024E9
2022-12-22 10:41:27.930,13.95,14.0,3.45E8,1.024E9
2022-12-22 10:41:27.175,24.74,25.0,3.57E8,1.024E9
2022-12-22 10:41:26.492,17.38,18.0,3.57E8,1.024E9
2022-12-22 10:41:25.849,23.16,24.0,3.57E8,1.024E9
2022-12-22 10:41:25.390,77.94,78.0,3.57E8,1.024E9
2022-12-22 10:41:24.684,27.68,28.0,3.57E8,1.024E9
2022-12-22 10:41:24.676,19.64,20.0,3.45E8,1.024E9
2022-12-22 10:41:24.671,20.18,21.0,3.53E8,1.024E9
2022-12-22 10:41:23.787,18.49,19.0,3.53E8,1.024E9
2022-12-22 10:41:22.686,33.67,34.0,3.53E8,1.024E9
2022-12-22 10:41:21.946,13.26,14.0,3.53E8,1.024E9
2022-12-22 10:41:19.709,27.62,28.0,3.53E8,1.024E9
2022-12-22 10:41:19.692,25.83,26.0,3.57E8,1.024E9
2022-12-22 10:41:18.811,9.74,10.0,3.57E8,1.024E9
2022-12-22 10:41:18.058,30.7,31.0,3.57E8,1.024E9
2022-12-22 10:41:17.985,11.59,12.0,3.57E8,1.024E9
2022-12-22 10:41:17.235,15.88,16.0,3.57E8,1.024E9
2022-12-22 10:41:17.230,59.78,60.0,3.53E8,1.024E9
2022-12-22 10:41:17.187,22.47,23.0,3.57E8,1.024E9
2022-12-22 10:41:17.181,19.23,20.0,3.45E8,1.024E9
2022-12-22 10:41:16.381,38.78,39.0,3.45E8,1.024E9
2022-12-22 10:41:16.341,55.72,56.0,3.53E8,1.024E9
2022-12-22 10:41:16.306,14.13,15.0,3.45E8,1.024E9
2022-12-22 10:41:15.410,25.91,26.0,3.53E8,1.024E9
2022-12-22 10:41:15.396,21.26,22.0,3.45E8,1.024E9
2022-12-22 10:41:15.395,17.45,18.0,3.57E8,1.024E9
2022-12-22 10:41:15.391,11.65,12.0,3.43E8,1.024E9
2022-12-22 10:41:15.385,9.39,10.0,3.53E8,1.024E9
2022-12-22 10:41:14.714,9.93,10.0,3.45E8,1.024E9
2022-12-22 10:41:14.680,14.05,15.0,3.45E8,1.024E9
2022-12-22 10:41:14.669,18.55,19.0,3.53E8,1.024E9
2022-12-22 10:41:14.177,62.61,63.0,3.53E8,1.024E9
2022-12-22 10:41:12.628,79.28,80.0,3.53E8,1.024E9
2022-12-22 10:41:12.616,20.27,21.0,3.45E8,1.024E9
2022-12-22 10:41:12.594,49.8,50.0,3.53E8,1.024E9
2022-12-22 10:41:12.113,61.38,62.0,3.53E8,1.024E9
2022-12-22 10:41:12.031,28.7,29.0,3.53E8,1.024E9
2022-12-22 10:41:11.492,55.62,56.0,3.53E8,1.024E9
2022-12-22 10:41:11.477,37.45,38.0,3.53E8,1.024E9
2022-12-22 10:41:10.821,22.48,23.0,3.53E8,1.024E9
2022-12-22 10:41:10.176,31.29,32.0,3.53E8,1.024E9
2022-12-22 10:41:09.105,130.88,131.0,3.53E8,1.024E9
2022-12-22 10:41:08.957,30.43,31.0,3.53E8,1.024E9
2022-12-22 10:41:08.937,20.82,21.0,3.53E8,1.024E9
2022-12-22 10:41:08.353,9.76,10.0,3.53E8,1.024E9
2022-12-22 10:41:06.814,48.69,49.0,3.53E8,1.024E9
2022-12-22 10:41:06.792,32.76,33.0,3.53E8,1.024E9
2022-12-22 10:41:06.775,16.38,17.0,3.45E8,1.024E9
2022-12-22 10:41:06.195,145.14,146.0,3.53E8,1.024E9
2022-12-22 10:41:06.077,39.8,40.0,3.53E8,1.024E9
2022-12-22 10:41:02.987,27.86,28.0,3.53E8,1.024E9
2022-12-22 10:41:02.875,33.13,34.0,3.53E8,1.024E9
2022-12-22 10:41:02.860,18.34,19.0,3.53E8,1.024E9
2022-12-22 10:41:01.230,16.41,17.0,3.53E8,1.024E9
2022-12-22 10:41:00.591,28.89,29.0,3.53E8,1.024E9
2022-12-22 10:41:00.591,73.22,74.0,3.53E8,1.024E9
2022-12-22 10:41:00.525,10.21,11.0,3.53E8,1.024E9
2022-12-22 10:40:59.713,25.08,26.0,3.53E8,1.024E9
2022-12-22 10:40:59.708,22.71,23.0,3.53E8,1.024E9
2022-12-22 10:40:56.867,37.8,38.0,3.53E8,1.024E9
2022-12-22 10:40:56.033,18.13,19.0,3.53E8,1.024E9
2022-12-22 10:40:55.317,236.63,237.0,3.53E8,1.024E9
2022-12-22 10:40:55.191,90.66,91.0,3.53E8,1.024E9
2022-12-22 10:40:55.092,56.61,57.0,3.53E8,1.024E9
2022-12-22 10:40:53.371,28.7,29.0,3.53E8,1.024E9
2022-12-22 10:40:53.358,64.61,65.0,3.53E8,1.024E9
2022-12-22 10:40:52.863,39.92,40.0,3.52E8,1.024E9
2022-12-22 10:40:52.668,45.13,46.0,3.52E8,1.024E9
2022-12-22 10:40:52.194,70.86,71.0,3.52E8,1.024E9
2022-12-22 10:40:51.679,22.91,23.0,3.52E8,1.024E9
2022-12-22 10:40:51.636,37.81,38.0,3.52E8,1.024E9
2022-12-22 10:40:50.969,21.66,22.0,3.52E8,1.024E9
2022-12-22 10:40:50.963,15.07,16.0,3.53E8,1.024E9
2022-12-22 10:40:50.382,75.22,76.0,3.53E8,1.024E9
2022-12-22 10:40:50.379,81.53,82.0,3.45E8,1.024E9
2022-12-22 10:40:50.378,69.78,70.0,3.52E8,1.024E9
2022-12-22 10:40:50.377,66.7,67.0,3.57E8,1.024E9
2022-12-22 10:40:50.299,43.51,44.0,3.53E8,1.024E9
2022-12-22 10:40:49.732,30.05,31.0,3.53E8,1.024E9
2022-12-22 10:40:49.657,12.36,13.0,3.53E8,1.024E9
2022-12-22 10:40:49.650,8.47,9.0,3.45E8,1.024E9
2022-12-22 10:40:49.276,19.07,20.0,3.45E8,1.024E9
2022-12-22 10:40:48.083,26.44,27.0,3.45E8,1.024E9
2022-12-22 10:40:47.459,8.53,9.0,3.45E8,1.024E9
2022-12-22 10:40:46.278,70.76,71.0,3.45E8,1.024E9
2022-12-22 10:40:45.491,59.26,60.0,3.45E8,1.024E9
2022-12-22 10:40:45.322,15.63,16.0,3.45E8,1.024E9
2022-12-22 10:40:45.318,20.88,21.0,3.53E8,1.024E9
2022-12-22 10:40:44.352,17.18,18.0,3.53E8,1.024E9
2022-12-22 10:40:44.312,17.29,18.0,3.53E8,1.024E9
2022-12-22 10:40:43.630,25.03,26.0,3.53E8,1.024E9
2022-12-22 10:40:43.621,8.88,9.0,3.45E8,1.024E9
2022-12-22 10:40:43.091,47.09,48.0,3.53E8,1.024E9
2022-12-22 10:40:43.075,22.44,23.0,3.45E8,1.024E9
2022-12-22 10:40:43.051,44.26,45.0,3.52E8,1.024E9
2022-12-22 10:40:42.631,54.44,55.0,3.52E8,1.024E9
2022-12-22 10:40:41.207,51.08,52.0,3.52E8,1.024E9
2022-12-22 10:40:39.737,40.36,41.0,3.52E8,1.024E9
2022-12-22 10:40:39.733,34.75,35.0,3.53E8,1.024E9
2022-12-22 10:40:39.088,95.94,96.0,3.52E8,1.024E9
2022-12-22 10:40:39.010,18.7,19.0,3.53E8,1.024E9
2022-12-22 10:40:38.401,100.7,101.0,3.53E8,1.024E9
2022-12-22 10:40:38.390,76.44,77.0,3.52E8,1.024E9
2022-12-22 10:40:38.309,64.11,65.0,3.52E8,1.024E9
2022-12-22 10:40:38.293,51.49,52.0,3.53E8,1.024E9
2022-12-22 10:40:38.285,46.91,47.0,3.45E8,1.024E9
2022-12-22 10:40:37.576,8.34,9.0,3.45E8,1.024E9
2022-12-22 10:40:37.533,7.77,8.0,3.45E8,1.024E9
2022-12-22 10:40:36.821,18.81,19.0,3.45E8,1.024E9
2022-12-22 10:40:36.096,20.46,21.0,3.45E8,1.024E9
2022-12-22 10:40:35.396,16.75,17.0,3.45E8,1.024E9
2022-12-22 10:40:34.081,18.26,19.0,3.45E8,1.024E9
2022-12-22 10:40:32.978,13.22,14.0,3.45E8,1.024E9
2022-12-22 10:40:32.436,8.4,9.0,3.45E8,1.024E9
2022-12-22 10:40:31.388,12.92,13.0,3.45E8,1.024E9
2022-12-22 10:40:31.374,11.93,12.0,3.53E8,1.024E9
2022-12-22 10:40:30.785,67.92,68.0,3.53E8,1.024E9
2022-12-22 10:40:30.726,8.43,9.0,3.45E8,1.024E9
2022-12-22 10:40:30.175,31.32,32.0,3.53E8,1.024E9
2022-12-22 10:40:29.518,19.41,20.0,3.53E8,1.024E9
2022-12-22 10:40:28.830,16.1,17.0,3.53E8,1.024E9
2022-12-22 10:40:28.311,71.66,72.0,3.53E8,1.024E9
2022-12-22 10:40:28.257,14.07,15.0,3.45E8,1.024E9
2022-12-22 10:40:28.191,12.52,13.0,3.53E8,1.024E9
2022-12-22 10:40:27.471,16.82,17.0,3.53E8,1.024E9
2022-12-22 10:40:27.462,14.75,15.0,3.45E8,1.024E9
2022-12-22 10:40:26.826,14.89,15.0,3.45E8,1.024E9
2022-12-22 10:40:26.815,59.05,60.0,3.53E8,1.024E9
2022-12-22 10:40:26.193,53.49,54.0,3.53E8,1.024E9
2022-12-22 10:40:25.393,26.91,27.0,3.53E8,1.024E9
2022-12-22 10:40:25.351,18.75,19.0,3.53E8,1.024E9
2022-12-22 10:40:24.712,37.38,38.0,3.53E8,1.024E9
2022-12-22 10:40:24.706,16.38,17.0,3.45E8,1.024E9
2022-12-22 10:40:24.700,9.71,10.0,3.52E8,1.024E9
2022-12-22 10:40:24.631,10.04,11.0,3.53E8,1.024E9
2022-12-22 10:40:23.998,9.92,10.0,3.53E8,1.024E9
2022-12-22 10:40:23.411,28.67,29.0,3.53E8,1.024E9
2022-12-22 10:40:23.396,15.13,16.0,3.45E8,1.024E9
2022-12-22 10:40:22.246,14.51,15.0,3.45E8,1.024E9
2022-12-22 10:40:22.233,10.06,11.0,3.53E8,1.024E9
2022-12-22 10:40:21.790,31.07,32.0,3.53E8,1.024E9
2022-12-22 10:40:21.776,17.66,18.0,3.45E8,1.024E9
2022-12-22 10:40:21.750,8.14,9.0,3.45E8,1.024E9
2022-12-22 10:40:21.705,8.68,9.0,3.45E8,1.024E9
2022-12-22 10:40:20.782,15.19,16.0,3.45E8,1.024E9
2022-12-22 10:40:20.181,35.68,36.0,3.45E8,1.024E9
2022-12-22 10:40:19.094,23.82,24.0,3.45E8,1.024E9
2022-12-22 10:40:19.079,45.19,46.0,3.53E8,1.024E9
2022-12-22 10:40:19.068,29.69,30.0,3.52E8,1.024E9
2022-12-22 10:40:18.395,27.48,28.0,3.53E8,1.024E9
2022-12-22 10:40:16.412,58.01,59.0,3.53E8,1.024E9
2022-12-22 10:40:14.950,30.19,31.0,3.53E8,1.024E9
2022-12-22 10:40:14.292,20.39,21.0,3.52E8,1.024E9
2022-12-22 10:40:14.292,94.53,95.0,3.53E8,1.024E9
2022-12-22 10:40:14.199,8.9,9.0,3.52E8,1.024E9
2022-12-22 10:40:13.634,24.3,25.0,3.52E8,1.024E9
2022-12-22 10:40:13.632,20.07,21.0,3.53E8,1.024E9
2022-12-22 10:40:12.329,41.03,42.0,3.52E8,1.024E9
2022-12-22 10:40:11.498,16.92,17.0,3.52E8,1.024E9
2022-12-22 10:40:10.608,18.2,19.0,3.52E8,1.024E9
2022-12-22 10:40:10.571,9.88,10.0,3.52E8,1.024E9
2022-12-22 10:40:09.799,18.79,19.0,3.52E8,1.024E9
2022-12-22 10:40:09.751,21.68,22.0,3.52E8,1.024E9
2022-12-22 10:40:09.046,42.01,43.0,3.52E8,1.024E9
2022-12-22 10:40:08.973,20.56,21.0,3.52E8,1.024E9
2022-12-22 10:40:08.963,15.1,16.0,3.53E8,1.024E9
2022-12-22 10:40:08.493,79.99,80.0,3.53E8,1.024E9
2022-12-22 10:40:08.427,15.16,16.0,3.52E8,1.024E9
2022-12-22 10:40:08.393,18.5,19.0,3.52E8,1.024E9
2022-12-22 10:40:07.749,24.03,25.0,3.52E8,1.024E9
2022-12-22 10:40:07.736,9.51,10.0,3.53E8,1.024E9
2022-12-22 10:40:07.309,22.05,23.0,3.52E8,1.024E9
2022-12-22 10:40:06.810,9.56,10.0,3.52E8,1.024E9
2022-12-22 10:40:06.187,74.27,75.0,3.52E8,1.024E9
2022-12-22 10:40:04.933,19.13,20.0,3.52E8,1.024E9
2022-12-22 10:40:04.930,26.6,27.0,3.53E8,1.024E9
2022-12-22 10:40:04.926,7.43,8.0,3.45E8,1.024E9
2022-12-22 10:40:03.810,42.08,43.0,3.53E8,1.024E9
2022-12-22 10:40:03.175,46.69,47.0,3.53E8,1.024E9
2022-12-22 10:40:02.598,21.45,22.0,3.53E8,1.024E9
2022-12-22 10:40:02.592,32.44,33.0,3.52E8,1.024E9
2022-12-22 10:40:02.574,12.68,13.0,3.45E8,1.024E9
2022-12-22 10:40:00.596,62.56,63.0,3.52E8,1.024E9
2022-12-22 10:39:59.788,29.12,30.0,3.52E8,1.024E9
2022-12-22 10:39:59.089,39.19,40.0,3.52E8,1.024E9
2022-12-22 10:39:58.221,51.74,52.0,3.52E8,1.024E9
2022-12-22 10:39:56.627,32.55,33.0,3.52E8,1.024E9
2022-12-22 10:39:55.281,28.43,29.0,3.52E8,1.024E9
2022-12-22 10:39:54.400,17.3,18.0,3.52E8,1.024E9
2022-12-22 10:39:54.398,14.29,15.0,3.45E8,1.024E9
2022-12-22 10:39:54.385,9.48,10.0,3.53E8,1.024E9
2022-12-22 10:39:53.491,40.93,41.0,3.53E8,1.024E9
2022-12-22 10:39:53.365,9.92,10.0,3.53E8,1.024E9
2022-12-22 10:39:52.562,26.68,27.0,3.53E8,1.024E9
2022-12-22 10:39:51.910,22.98,23.0,3.53E8,1.024E9
2022-12-22 10:39:51.332,102.93,103.0,3.53E8,1.024E9
2022-12-22 10:39:51.283,50.67,51.0,3.52E8,1.024E9
2022-12-22 10:39:50.692,46.62,47.0,3.53E8,1.024E9
2022-12-22 10:39:50.659,18.29,19.0,3.52E8,1.024E9
2022-12-22 10:39:50.655,21.05,22.0,3.45E8,1.024E9
2022-12-22 10:39:50.083,9.6,10.0,3.45E8,1.024E9
2022-12-22 10:39:50.037,8.62,9.0,3.45E8,1.024E9
2022-12-22 10:39:49.589,18.92,19.0,3.45E8,1.024E9
2022-12-22 10:39:48.976,14.82,15.0,3.45E8,1.024E9
2022-12-22 10:39:48.917,8.43,9.0,3.45E8,1.024E9
2022-12-22 10:39:48.375,22.09,23.0,3.45E8,1.024E9
2022-12-22 10:39:48.363,39.12,40.0,3.52E8,1.024E9
2022-12-22 10:39:48.336,18.41,19.0,3.45E8,1.024E9
2022-12-22 10:39:48.296,23.69,24.0,3.45E8,1.024E9
2022-12-22 10:39:46.816,15.66,16.0,3.45E8,1.024E9
2022-12-22 10:39:46.810,18.49,19.0,3.52E8,1.024E9
