@timestamp,@duration,@billedDuration,@maxMemoryUsed,@memorySize
2022-12-22 11:15:35.274,74.79,75.0,3.62E8,1.024E9
2022-12-22 11:15:33.575,16.72,17.0,3.62E8,1.024E9
2022-12-22 11:15:33.083,40.26,41.0,3.62E8,1.024E9
2022-12-22 11:15:32.892,19.6,20.0,3.62E8,1.024E9
2022-12-22 11:15:31.522,13.58,14.0,3.62E8,1.024E9
2022-12-22 11:15:31.443,7.83,8.0,3.62E8,1.024E9
2022-12-22 11:15:31.382,28.44,29.0,3.62E8,1.024E9
2022-12-22 11:15:31.190,77.32,78.0,3.62E8,1.024E9
2022-12-22 11:15:30.191,86.32,87.0,3.62E8,1.024E9
2022-12-22 11:15:29.824,11.1,12.0,3.62E8,1.024E9
2022-12-22 11:15:28.952,14.83,15.0,3.62E8,1.024E9
2022-12-22 11:15:28.513,14.42,15.0,3.62E8,1.024E9
2022-12-22 11:15:27.815,14.47,15.0,3.62E8,1.024E9
2022-12-22 11:15:27.287,63.65,64.0,3.62E8,1.024E9
2022-12-22 11:15:27.175,73.38,74.0,3.62E8,1.024E9
2022-12-22 11:15:26.299,45.09,46.0,3.62E8,1.024E9
2022-12-22 11:15:26.184,58.41,59.0,3.62E8,1.024E9
2022-12-22 11:15:26.180,53.02,54.0,3.43E8,1.024E9
2022-12-22 11:15:26.082,7.9,8.0,3.62E8,1.024E9
2022-12-22 11:15:24.434,13.91,14.0,3.62E8,1.024E9
2022-12-22 11:15:24.261,9.6,10.0,3.62E8,1.024E9
2022-12-22 11:15:23.311,25.13,26.0,3.62E8,1.024E9
2022-12-22 11:15:23.004,19.75,20.0,3.62E8,1.024E9
2022-12-22 11:15:22.856,7.97,8.0,3.62E8,1.024E9
2022-12-22 11:15:22.432,15.61,16.0,3.62E8,1.024E9
2022-12-22 11:15:21.511,24.75,25.0,3.62E8,1.024E9
2022-12-22 11:15:21.494,10.68,11.0,3.43E8,1.024E9
2022-12-22 11:15:21.031,16.22,17.0,3.62E8,1.024E9
2022-12-22 11:15:19.972,39.11,40.0,3.62E8,1.024E9
2022-12-22 11:15:19.836,7.72,8.0,3.62E8,1.024E9
2022-12-22 11:15:19.719,37.39,38.0,3.62E8,1.024E9
2022-12-22 11:15:18.472,27.08,28.0,3.62E8,1.024E9
2022-12-22 11:15:18.378,41.26,42.0,3.62E8,1.024E9
2022-12-22 11:15:17.810,19.25,20.0,3.62E8,1.024E9
2022-12-22 11:15:17.691,7.47,8.0,3.62E8,1.024E9
2022-12-22 11:15:17.356,11.93,12.0,3.62E8,1.024E9
2022-12-22 11:15:17.296,8.21,9.0,3.62E8,1.024E9
2022-12-22 11:15:17.182,26.64,27.0,3.62E8,1.024E9
2022-12-22 11:15:17.032,11.24,12.0,3.62E8,1.024E9
2022-12-22 11:15:13.933,35.5,36.0,3.62E8,1.024E9
2022-12-22 11:15:12.818,42.48,43.0,3.62E8,1.024E9
2022-12-22 11:15:12.252,14.84,15.0,3.62E8,1.024E9
2022-12-22 11:15:12.202,7.28,8.0,3.62E8,1.024E9
2022-12-22 11:15:12.190,44.93,45.0,3.62E8,1.024E9
2022-12-22 11:15:11.974,69.03,70.0,3.62E8,1.024E9
2022-12-22 11:15:10.297,50.47,51.0,3.62E8,1.024E9
2022-12-22 11:15:09.938,7.42,8.0,3.62E8,1.024E9
2022-12-22 11:15:09.639,22.79,23.0,3.62E8,1.024E9
2022-12-22 11:15:08.518,13.3,14.0,3.62E8,1.024E9
2022-12-22 11:15:08.480,49.68,50.0,3.62E8,1.024E9
2022-12-22 11:15:08.437,15.57,16.0,3.43E8,1.024E9
2022-12-22 11:15:08.374,9.23,10.0,3.43E8,1.024E9
2022-12-22 11:15:08.186,80.85,81.0,3.43E8,1.024E9
2022-12-22 11:15:08.092,69.5,70.0,3.43E8,1.024E9
2022-12-22 11:15:07.763,14.52,15.0,3.43E8,1.024E9
2022-12-22 11:15:07.237,13.3,14.0,3.43E8,1.024E9
2022-12-22 11:15:07.185,7.45,8.0,3.43E8,1.024E9
2022-12-22 11:15:05.858,19.67,20.0,3.43E8,1.024E9
2022-12-22 11:15:04.057,25.02,26.0,3.43E8,1.024E9
2022-12-22 11:15:03.919,7.39,8.0,3.43E8,1.024E9
2022-12-22 11:15:03.888,14.87,15.0,3.43E8,1.024E9
2022-12-22 11:15:03.878,11.04,12.0,3.62E8,1.024E9
2022-12-22 11:15:03.717,15.41,16.0,3.62E8,1.024E9
2022-12-22 11:15:03.196,15.52,16.0,3.62E8,1.024E9
2022-12-22 11:15:02.311,23.15,24.0,3.62E8,1.024E9
2022-12-22 11:15:01.093,94.69,95.0,3.62E8,1.024E9
2022-12-22 11:15:01.006,13.97,14.0,3.43E8,1.024E9
2022-12-22 11:15:00.681,71.52,72.0,3.43E8,1.024E9
2022-12-22 11:15:00.374,30.24,31.0,3.43E8,1.024E9
2022-12-22 11:14:59.719,12.88,13.0,3.43E8,1.024E9
2022-12-22 11:14:59.611,9.07,10.0,3.43E8,1.024E9
2022-12-22 11:14:59.577,19.99,20.0,3.43E8,1.024E9
2022-12-22 11:14:59.576,15.03,16.0,3.62E8,1.024E9
2022-12-22 11:14:58.768,7.11,8.0,3.43E8,1.024E9
2022-12-22 11:14:57.717,12.6,13.0,3.43E8,1.024E9
2022-12-22 11:14:57.515,7.61,8.0,3.43E8,1.024E9
2022-12-22 11:14:56.877,21.89,22.0,3.43E8,1.024E9
2022-12-22 11:14:56.874,15.36,16.0,3.62E8,1.024E9
2022-12-22 11:14:56.778,7.66,8.0,3.43E8,1.024E9
2022-12-22 11:14:55.993,10.93,11.0,3.43E8,1.024E9
2022-12-22 11:14:55.777,15.32,16.0,3.43E8,1.024E9
2022-12-22 11:14:55.591,15.56,16.0,3.43E8,1.024E9
2022-12-22 11:14:55.474,86.28,87.0,3.43E8,1.024E9
2022-12-22 11:14:55.381,48.79,49.0,3.43E8,1.024E9
2022-12-22 11:14:55.276,67.05,68.0,3.43E8,1.024E9
2022-12-22 11:14:54.984,12.21,13.0,3.43E8,1.024E9
2022-12-22 11:14:54.770,7.21,8.0,3.43E8,1.024E9
2022-12-22 11:14:53.717,15.27,16.0,3.43E8,1.024E9
2022-12-22 11:14:53.605,14.47,15.0,3.43E8,1.024E9
2022-12-22 11:14:53.043,13.61,14.0,3.43E8,1.024E9
2022-12-22 11:14:52.861,7.67,8.0,3.43E8,1.024E9
2022-12-22 11:14:51.917,19.94,20.0,3.43E8,1.024E9
2022-12-22 11:14:51.797,21.68,22.0,3.43E8,1.024E9
2022-12-22 11:14:51.307,12.64,13.0,3.43E8,1.024E9
2022-12-22 11:14:51.178,59.74,60.0,3.43E8,1.024E9
2022-12-22 11:14:51.176,15.36,16.0,3.62E8,1.024E9
2022-12-22 11:14:50.284,7.14,8.0,3.43E8,1.024E9
2022-12-22 11:14:49.642,8.82,9.0,3.43E8,1.024E9
2022-12-22 11:14:49.421,17.53,18.0,3.43E8,1.024E9
2022-12-22 11:14:49.188,16.84,17.0,3.43E8,1.024E9
2022-12-22 11:14:48.657,17.47,18.0,3.43E8,1.024E9
2022-12-22 11:14:48.589,8.42,9.0,3.43E8,1.024E9
2022-12-22 11:14:47.488,7.65,8.0,3.43E8,1.024E9
2022-12-22 11:14:47.297,24.79,25.0,3.43E8,1.024E9
2022-12-22 11:14:47.294,17.52,18.0,3.62E8,1.024E9
2022-12-22 11:14:46.681,77.93,78.0,3.43E8,1.024E9
2022-12-22 11:14:46.474,70.37,71.0,3.43E8,1.024E9
2022-12-22 11:14:45.984,14.49,15.0,3.43E8,1.024E9
2022-12-22 11:14:45.774,48.39,49.0,3.43E8,1.024E9
2022-12-22 11:14:45.697,19.86,20.0,3.43E8,1.024E9
2022-12-22 11:14:45.022,24.27,25.0,3.43E8,1.024E9
2022-12-22 11:14:44.832,7.93,8.0,3.43E8,1.024E9
2022-12-22 11:14:44.379,24.07,25.0,3.43E8,1.024E9
2022-12-22 11:14:44.379,22.61,23.0,3.62E8,1.024E9
2022-12-22 11:14:43.760,23.34,24.0,3.43E8,1.024E9
2022-12-22 11:14:42.795,29.62,30.0,3.43E8,1.024E9
2022-12-22 11:14:42.715,12.2,13.0,3.43E8,1.024E9
2022-12-22 11:14:41.397,71.81,72.0,3.43E8,1.024E9
2022-12-22 11:14:41.397,14.46,15.0,3.62E8,1.024E9
2022-12-22 11:14:41.175,48.29,49.0,3.43E8,1.024E9
2022-12-22 11:14:40.181,46.26,47.0,3.43E8,1.024E9
2022-12-22 11:14:39.825,8.01,9.0,3.43E8,1.024E9
2022-12-22 11:14:39.774,10.65,11.0,3.43E8,1.024E9
2022-12-22 11:14:39.417,20.8,21.0,3.43E8,1.024E9
2022-12-22 11:14:38.184,80.69,81.0,3.43E8,1.024E9
2022-12-22 11:14:37.782,75.94,76.0,3.43E8,1.024E9
2022-12-22 11:14:37.500,16.19,17.0,3.43E8,1.024E9
2022-12-22 11:14:36.406,14.36,15.0,3.43E8,1.024E9
2022-12-22 11:14:35.997,15.88,16.0,3.43E8,1.024E9
2022-12-22 11:14:35.978,20.71,21.0,3.43E8,1.024E9
2022-12-22 11:14:35.657,18.95,19.0,3.43E8,1.024E9
2022-12-22 11:14:35.486,22.01,23.0,3.43E8,1.024E9
2022-12-22 11:14:34.818,14.48,15.0,3.43E8,1.024E9
2022-12-22 11:14:34.552,7.41,8.0,3.43E8,1.024E9
2022-12-22 11:14:33.595,11.4,12.0,3.43E8,1.024E9
2022-12-22 11:14:33.317,21.56,22.0,3.43E8,1.024E9
2022-12-22 11:14:31.417,21.64,22.0,3.43E8,1.024E9
2022-12-22 11:14:30.281,29.03,30.0,3.43E8,1.024E9
2022-12-22 11:14:29.445,11.26,12.0,3.43E8,1.024E9
2022-12-22 11:14:29.198,23.56,24.0,3.43E8,1.024E9
2022-12-22 11:14:28.305,14.29,15.0,3.43E8,1.024E9
2022-12-22 11:14:27.841,11.6,12.0,3.43E8,1.024E9
2022-12-22 11:14:27.206,14.73,15.0,3.43E8,1.024E9
2022-12-22 11:14:24.458,14.93,15.0,3.43E8,1.024E9
2022-12-22 11:14:24.002,16.03,17.0,3.43E8,1.024E9
2022-12-22 11:14:22.797,16.52,17.0,3.43E8,1.024E9
2022-12-22 11:14:21.923,14.43,15.0,3.43E8,1.024E9
2022-12-22 11:14:21.371,11.51,12.0,3.43E8,1.024E9
2022-12-22 11:14:21.298,17.13,18.0,3.43E8,1.024E9
2022-12-22 11:14:18.618,14.7,15.0,3.43E8,1.024E9
2022-12-22 11:14:17.697,20.94,21.0,3.43E8,1.024E9
2022-12-22 11:14:16.795,16.54,17.0,3.45E8,1.024E9
2022-12-22 11:14:16.181,78.33,79.0,3.45E8,1.024E9
2022-12-22 11:14:15.957,14.7,15.0,3.45E8,1.024E9
2022-12-22 11:14:15.181,70.75,71.0,3.45E8,1.024E9
2022-12-22 11:14:13.777,14.35,15.0,3.45E8,1.024E9
2022-12-22 11:14:12.083,33.25,34.0,3.45E8,1.024E9
2022-12-22 11:14:11.858,8.37,9.0,3.45E8,1.024E9
2022-12-22 11:14:10.981,17.97,18.0,3.45E8,1.024E9
2022-12-22 11:14:10.689,20.96,21.0,3.45E8,1.024E9
2022-12-22 11:14:10.077,14.48,15.0,3.45E8,1.024E9
2022-12-22 11:14:09.281,42.76,43.0,3.45E8,1.024E9
2022-12-22 11:14:08.781,70.4,71.0,3.45E8,1.024E9
2022-12-22 11:14:08.305,8.29,9.0,3.45E8,1.024E9
2022-12-22 11:14:07.768,17.96,18.0,3.45E8,1.024E9
2022-12-22 11:14:07.573,14.14,15.0,3.45E8,1.024E9
2022-12-22 11:14:07.282,18.22,19.0,3.45E8,1.024E9
2022-12-22 11:14:07.278,12.63,13.0,3.43E8,1.024E9
2022-12-22 11:14:06.612,14.48,15.0,3.45E8,1.024E9
2022-12-22 11:14:05.618,15.5,16.0,3.45E8,1.024E9
2022-12-22 11:14:04.828,20.08,21.0,3.45E8,1.024E9
2022-12-22 11:14:03.870,14.53,15.0,3.45E8,1.024E9
2022-12-22 11:14:03.548,15.15,16.0,3.45E8,1.024E9
2022-12-22 11:14:02.982,7.35,8.0,3.45E8,1.024E9
2022-12-22 11:14:02.772,14.52,15.0,3.45E8,1.024E9
2022-12-22 11:14:02.675,14.69,15.0,3.45E8,1.024E9
2022-12-22 11:14:01.968,22.72,23.0,3.45E8,1.024E9
2022-12-22 11:13:59.792,11.48,12.0,3.45E8,1.024E9
2022-12-22 11:13:59.668,20.96,21.0,3.45E8,1.024E9
2022-12-22 11:13:58.082,33.91,34.0,3.45E8,1.024E9
2022-12-22 11:13:58.081,37.3,38.0,3.43E8,1.024E9
2022-12-22 11:13:57.199,22.44,23.0,3.43E8,1.024E9
2022-12-22 11:13:57.074,43.14,44.0,3.43E8,1.024E9
2022-12-22 11:13:56.737,26.8,27.0,3.43E8,1.024E9
2022-12-22 11:13:56.196,27.14,28.0,3.43E8,1.024E9
2022-12-22 11:13:55.681,47.18,48.0,3.43E8,1.024E9
2022-12-22 11:13:55.181,71.5,72.0,3.43E8,1.024E9
2022-12-22 11:13:54.733,13.76,14.0,3.43E8,1.024E9
2022-12-22 11:13:54.404,7.7,8.0,3.43E8,1.024E9
2022-12-22 11:13:54.195,79.79,80.0,3.43E8,1.024E9
2022-12-22 11:13:53.637,17.44,18.0,3.43E8,1.024E9
2022-12-22 11:13:52.920,10.84,11.0,3.43E8,1.024E9
2022-12-22 11:13:52.736,21.13,22.0,3.43E8,1.024E9
2022-12-22 11:13:52.456,13.12,14.0,3.43E8,1.024E9
2022-12-22 11:13:52.174,43.67,44.0,3.43E8,1.024E9
2022-12-22 11:13:51.557,19.14,20.0,3.43E8,1.024E9
2022-12-22 11:13:49.858,14.75,15.0,3.43E8,1.024E9
2022-12-22 11:13:48.457,27.21,28.0,3.43E8,1.024E9
2022-12-22 11:13:48.398,20.83,21.0,3.43E8,1.024E9
2022-12-22 11:13:48.216,15.23,16.0,3.43E8,1.024E9
2022-12-22 11:13:48.096,11.74,12.0,3.43E8,1.024E9
2022-12-22 11:13:46.781,61.39,62.0,3.43E8,1.024E9
2022-12-22 11:13:45.782,87.59,88.0,3.43E8,1.024E9
2022-12-22 11:13:45.781,84.67,85.0,3.45E8,1.024E9
2022-12-22 11:13:45.277,13.41,14.0,3.43E8,1.024E9
2022-12-22 11:13:44.646,13.21,14.0,3.43E8,1.024E9
2022-12-22 11:13:44.519,7.78,8.0,3.43E8,1.024E9
2022-12-22 11:13:44.320,14.75,15.0,3.43E8,1.024E9
2022-12-22 11:13:43.957,20.96,21.0,3.43E8,1.024E9
2022-12-22 11:13:43.335,11.65,12.0,3.43E8,1.024E9
2022-12-22 11:13:43.259,15.46,16.0,3.43E8,1.024E9
2022-12-22 11:13:43.199,8.76,9.0,3.43E8,1.024E9
2022-12-22 11:13:43.082,37.86,38.0,3.43E8,1.024E9
2022-12-22 11:13:43.079,38.53,39.0,3.45E8,1.024E9
2022-12-22 11:13:41.192,14.82,15.0,3.45E8,1.024E9
2022-12-22 11:13:40.674,14.23,15.0,3.45E8,1.024E9
2022-12-22 11:13:40.622,11.08,12.0,3.45E8,1.024E9
2022-12-22 11:13:39.448,21.24,22.0,3.45E8,1.024E9
2022-12-22 11:13:39.283,75.4,76.0,3.45E8,1.024E9
2022-12-22 11:13:38.881,16.79,17.0,3.45E8,1.024E9
2022-12-22 11:13:38.074,64.73,65.0,3.45E8,1.024E9
2022-12-22 11:13:37.874,82.26,83.0,3.45E8,1.024E9
2022-12-22 11:13:36.948,16.46,17.0,3.45E8,1.024E9
2022-12-22 11:13:36.329,13.67,14.0,3.45E8,1.024E9
2022-12-22 11:13:36.233,8.23,9.0,3.45E8,1.024E9
2022-12-22 11:13:35.934,14.2,15.0,3.45E8,1.024E9
2022-12-22 11:13:35.788,20.36,21.0,3.45E8,1.024E9
2022-12-22 11:13:35.629,15.25,16.0,3.45E8,1.024E9
2022-12-22 11:13:35.501,13.88,14.0,3.45E8,1.024E9
2022-12-22 11:13:35.276,64.01,65.0,3.45E8,1.024E9
2022-12-22 11:13:34.008,13.75,14.0,3.45E8,1.024E9
2022-12-22 11:13:33.955,14.19,15.0,3.45E8,1.024E9
2022-12-22 11:13:33.864,8.46,9.0,3.45E8,1.024E9
2022-12-22 11:13:33.134,14.5,15.0,3.45E8,1.024E9
2022-12-22 11:13:33.048,26.05,27.0,3.45E8,1.024E9
2022-12-22 11:13:32.229,14.83,15.0,3.45E8,1.024E9
2022-12-22 11:13:31.569,18.7,19.0,3.45E8,1.024E9
2022-12-22 11:13:31.555,14.8,15.0,3.43E8,1.024E9
2022-12-22 11:13:31.431,7.17,8.0,3.43E8,1.024E9
2022-12-22 11:13:31.179,29.26,30.0,3.43E8,1.024E9
2022-12-22 11:13:30.735,22.72,23.0,3.43E8,1.024E9
2022-12-22 11:13:30.401,13.29,14.0,3.43E8,1.024E9
2022-12-22 11:13:30.383,29.09,30.0,3.45E8,1.024E9
2022-12-22 11:13:30.278,54.06,55.0,3.45E8,1.024E9
2022-12-22 11:13:29.986,7.51,8.0,3.45E8,1.024E9
2022-12-22 11:13:29.334,11.97,12.0,3.45E8,1.024E9
2022-12-22 11:13:29.194,8.41,9.0,3.45E8,1.024E9
2022-12-22 11:13:29.089,14.65,15.0,3.45E8,1.024E9
2022-12-22 11:13:28.694,13.63,14.0,3.45E8,1.024E9
2022-12-22 11:13:28.524,8.38,9.0,3.45E8,1.024E9
2022-12-22 11:13:27.769,14.24,15.0,3.45E8,1.024E9
2022-12-22 11:13:27.760,12.14,13.0,3.43E8,1.024E9
2022-12-22 11:13:27.639,7.41,8.0,3.43E8,1.024E9
2022-12-22 11:13:26.604,14.4,15.0,3.43E8,1.024E9
2022-12-22 11:13:26.555,15.76,16.0,3.43E8,1.024E9
2022-12-22 11:13:26.416,7.34,8.0,3.43E8,1.024E9
2022-12-22 11:13:25.074,34.95,35.0,3.43E8,1.024E9
2022-12-22 11:13:25.022,14.45,15.0,3.43E8,1.024E9
2022-12-22 11:13:24.559,14.82,15.0,3.43E8,1.024E9
2022-12-22 11:13:23.738,11.01,12.0,3.43E8,1.024E9
2022-12-22 11:13:23.617,19.78,20.0,3.43E8,1.024E9
2022-12-22 11:13:23.457,20.91,21.0,3.43E8,1.024E9
2022-12-22 11:13:21.630,12.79,13.0,3.43E8,1.024E9
2022-12-22 11:13:21.532,8.46,9.0,3.43E8,1.024E9
2022-12-22 11:13:21.177,45.17,46.0,3.43E8,1.024E9
2022-12-22 11:13:20.756,22.36,23.0,3.43E8,1.024E9
2022-12-22 11:13:20.543,16.12,17.0,3.43E8,1.024E9
2022-12-22 11:13:20.196,14.21,15.0,3.43E8,1.024E9
2022-12-22 11:13:18.305,14.83,15.0,3.43E8,1.024E9
2022-12-22 11:13:17.685,15.7,16.0,3.43E8,1.024E9
2022-12-22 11:13:16.802,11.44,12.0,3.43E8,1.024E9
2022-12-22 11:13:16.376,7.8,8.0,3.43E8,1.024E9
2022-12-22 11:13:16.082,49.52,50.0,3.43E8,1.024E9
2022-12-22 11:13:16.037,22.49,23.0,3.45E8,1.024E9
2022-12-22 11:13:15.381,27.85,28.0,3.45E8,1.024E9
2022-12-22 11:13:13.775,15.73,16.0,3.45E8,1.024E9
2022-12-22 11:13:13.433,15.72,16.0,3.45E8,1.024E9
2022-12-22 11:13:13.030,14.73,15.0,3.45E8,1.024E9
2022-12-22 11:13:12.495,15.26,16.0,3.45E8,1.024E9
2022-12-22 11:13:12.057,41.09,42.0,3.45E8,1.024E9
2022-12-22 11:13:10.577,14.29,15.0,3.45E8,1.024E9
2022-12-22 11:13:10.478,64.73,65.0,3.45E8,1.024E9
2022-12-22 11:13:10.282,59.61,60.0,3.45E8,1.024E9
2022-12-22 11:13:08.933,14.4,15.0,3.45E8,1.024E9
2022-12-22 11:13:07.869,16.6,17.0,3.45E8,1.024E9
2022-12-22 11:13:07.809,19.4,20.0,3.45E8,1.024E9
2022-12-22 11:13:06.849,18.54,19.0,3.45E8,1.024E9
2022-12-22 11:13:06.629,14.01,15.0,3.45E8,1.024E9
2022-12-22 11:13:06.526,8.2,9.0,3.45E8,1.024E9
2022-12-22 11:13:05.592,11.69,12.0,3.45E8,1.024E9
2022-12-22 11:13:05.481,8.35,9.0,3.45E8,1.024E9
2022-12-22 11:13:05.008,21.42,22.0,3.45E8,1.024E9
2022-12-22 11:13:04.834,11.86,12.0,3.45E8,1.024E9
2022-12-22 11:13:04.774,8.08,9.0,3.45E8,1.024E9
2022-12-22 11:13:04.248,17.68,18.0,3.45E8,1.024E9
2022-12-22 11:13:04.001,14.46,15.0,3.45E8,1.024E9
2022-12-22 11:13:03.893,14.04,15.0,3.45E8,1.024E9
2022-12-22 11:13:03.863,8.09,9.0,3.45E8,1.024E9
2022-12-22 11:13:02.948,16.22,17.0,3.45E8,1.024E9
2022-12-22 11:13:00.481,19.11,20.0,3.45E8,1.024E9
2022-12-22 11:12:59.280,29.62,30.0,3.45E8,1.024E9
2022-12-22 11:12:59.076,14.25,15.0,3.45E8,1.024E9
2022-12-22 11:12:58.853,14.31,15.0,3.45E8,1.024E9
2022-12-22 11:12:58.783,7.41,8.0,3.45E8,1.024E9
2022-12-22 11:12:58.040,14.4,15.0,3.45E8,1.024E9
2022-12-22 11:12:57.928,8.45,9.0,3.45E8,1.024E9
2022-12-22 11:12:57.494,14.61,15.0,3.45E8,1.024E9
2022-12-22 11:12:57.066,18.53,19.0,3.45E8,1.024E9
2022-12-22 11:12:57.032,25.63,26.0,3.45E8,1.024E9
2022-12-22 11:12:57.008,12.04,13.0,3.43E8,1.024E9
2022-12-22 11:12:56.958,7.33,8.0,3.43E8,1.024E9
2022-12-22 11:12:55.882,37.13,38.0,3.43E8,1.024E9
2022-12-22 11:12:55.774,33.7,34.0,3.43E8,1.024E9
2022-12-22 11:12:55.158,15.4,16.0,3.43E8,1.024E9
2022-12-22 11:12:54.512,11.78,12.0,3.43E8,1.024E9
2022-12-22 11:12:54.278,7.87,8.0,3.43E8,1.024E9
2022-12-22 11:12:53.619,14.85,15.0,3.43E8,1.024E9
2022-12-22 11:12:53.576,19.54,20.0,3.43E8,1.024E9
2022-12-22 11:12:53.122,14.23,15.0,3.43E8,1.024E9
2022-12-22 11:12:52.439,15.09,16.0,3.43E8,1.024E9
2022-12-22 11:12:51.902,7.37,8.0,3.43E8,1.024E9
2022-12-22 11:12:51.783,13.98,14.0,3.43E8,1.024E9
2022-12-22 11:12:51.663,7.68,8.0,3.43E8,1.024E9
2022-12-22 11:12:50.738,14.31,15.0,3.43E8,1.024E9
2022-12-22 11:12:50.620,7.9,8.0,3.43E8,1.024E9
2022-12-22 11:12:50.554,21.34,22.0,3.43E8,1.024E9
2022-12-22 11:12:50.485,14.59,15.0,3.43E8,1.024E9
2022-12-22 11:12:50.437,7.92,8.0,3.43E8,1.024E9
2022-12-22 11:12:49.856,20.48,21.0,3.43E8,1.024E9
2022-12-22 11:12:49.778,10.53,11.0,3.43E8,1.024E9
2022-12-22 11:12:49.281,30.94,31.0,3.43E8,1.024E9
2022-12-22 11:12:49.174,46.36,47.0,3.43E8,1.024E9
2022-12-22 11:12:48.955,25.68,26.0,3.43E8,1.024E9
2022-12-22 11:12:48.840,8.21,9.0,3.43E8,1.024E9
2022-12-22 11:12:48.674,18.89,19.0,3.43E8,1.024E9
2022-12-22 11:12:48.557,7.79,8.0,3.43E8,1.024E9
2022-12-22 11:12:46.618,14.44,15.0,3.43E8,1.024E9
2022-12-22 11:12:45.377,73.36,74.0,3.43E8,1.024E9
2022-12-22 11:12:44.857,21.59,22.0,3.43E8,1.024E9
2022-12-22 11:12:44.414,21.48,22.0,3.43E8,1.024E9
2022-12-22 11:12:44.281,22.02,23.0,3.43E8,1.024E9
2022-12-22 11:12:44.202,14.44,15.0,3.43E8,1.024E9
2022-12-22 11:12:44.193,8.75,9.0,3.45E8,1.024E9
2022-12-22 11:12:43.661,7.65,8.0,3.45E8,1.024E9
2022-12-22 11:12:42.797,14.49,15.0,3.45E8,1.024E9
2022-12-22 11:12:42.771,14.62,15.0,3.45E8,1.024E9
2022-12-22 11:12:42.511,13.76,14.0,3.45E8,1.024E9
2022-12-22 11:12:42.381,68.17,69.0,3.45E8,1.024E9
2022-12-22 11:12:42.376,16.46,17.0,3.43E8,1.024E9
2022-12-22 11:12:41.432,13.72,14.0,3.45E8,1.024E9
2022-12-22 11:12:41.375,67.26,68.0,3.45E8,1.024E9
2022-12-22 11:12:40.768,15.17,16.0,3.45E8,1.024E9
2022-12-22 11:12:39.749,12.8,13.0,3.45E8,1.024E9
2022-12-22 11:12:39.616,8.35,9.0,3.45E8,1.024E9
2022-12-22 11:12:39.615,11.14,12.0,3.43E8,1.024E9
2022-12-22 11:12:38.874,41.73,42.0,3.43E8,1.024E9
2022-12-22 11:12:38.597,18.33,19.0,3.43E8,1.024E9
2022-12-22 11:12:37.696,26.63,27.0,3.43E8,1.024E9
2022-12-22 11:12:37.082,54.06,55.0,3.43E8,1.024E9
2022-12-22 11:12:36.206,14.36,15.0,3.43E8,1.024E9
2022-12-22 11:12:35.818,7.84,8.0,3.43E8,1.024E9
2022-12-22 11:12:34.776,21.77,22.0,3.43E8,1.024E9
2022-12-22 11:12:34.576,17.89,18.0,3.43E8,1.024E9
2022-12-22 11:12:34.190,34.0,34.0,3.43E8,1.024E9
2022-12-22 11:12:34.184,32.45,33.0,3.45E8,1.024E9
2022-12-22 11:12:34.174,21.84,22.0,3.62E8,1.024E9
2022-12-22 11:12:31.709,20.18,21.0,3.45E8,1.024E9
2022-12-22 11:12:31.386,72.35,73.0,3.45E8,1.024E9
2022-12-22 11:12:30.803,12.46,13.0,3.45E8,1.024E9
2022-12-22 11:12:30.474,21.57,22.0,3.45E8,1.024E9
2022-12-22 11:12:29.661,14.31,15.0,3.45E8,1.024E9
2022-12-22 11:12:29.658,13.81,14.0,3.62E8,1.024E9
2022-12-22 11:12:29.393,7.34,8.0,3.62E8,1.024E9
2022-12-22 11:12:28.211,16.94,17.0,3.62E8,1.024E9
2022-12-22 11:12:27.961,13.91,14.0,3.62E8,1.024E9
2022-12-22 11:12:27.656,15.52,16.0,3.62E8,1.024E9
2022-12-22 11:12:27.511,18.57,19.0,3.62E8,1.024E9
2022-12-22 11:12:27.290,76.5,77.0,3.62E8,1.024E9
2022-12-22 11:12:27.081,28.66,29.0,3.62E8,1.024E9
2022-12-22 11:12:26.892,18.96,19.0,3.62E8,1.024E9
2022-12-22 11:12:24.459,12.18,13.0,3.62E8,1.024E9
2022-12-22 11:12:24.087,16.97,17.0,3.62E8,1.024E9
2022-12-22 11:12:23.935,33.8,34.0,3.62E8,1.024E9
2022-12-22 11:12:22.413,14.67,15.0,3.62E8,1.024E9
2022-12-22 11:12:21.993,26.16,27.0,3.62E8,1.024E9
2022-12-22 11:12:21.831,21.29,22.0,3.62E8,1.024E9
2022-12-22 11:12:21.563,8.69,9.0,3.62E8,1.024E9
2022-12-22 11:12:21.380,61.64,62.0,3.62E8,1.024E9
2022-12-22 11:12:19.973,19.14,20.0,3.62E8,1.024E9
2022-12-22 11:12:19.811,41.18,42.0,3.62E8,1.024E9
2022-12-22 11:12:19.811,14.47,15.0,3.45E8,1.024E9
2022-12-22 11:12:17.097,11.29,12.0,3.62E8,1.024E9
2022-12-22 11:12:16.459,6.99,7.0,3.62E8,1.024E9
2022-12-22 11:12:15.793,28.05,29.0,3.62E8,1.024E9
2022-12-22 11:12:15.192,26.61,27.0,3.62E8,1.024E9
2022-12-22 11:12:15.181,73.07,74.0,3.45E8,1.024E9
2022-12-22 11:12:14.396,14.64,15.0,3.45E8,1.024E9
2022-12-22 11:12:14.358,17.46,18.0,3.45E8,1.024E9
2022-12-22 11:12:14.331,14.54,15.0,3.45E8,1.024E9
